x,y,z
7.8903851509094238,-57.0041275024414063,-2.2457783222198486
-11.0410060882568359,-52.3674240112304688,-1.5387684106826782
-22.9781150817871094,-55.0028762817382813,-2.2424952983856201
-6.7964081764221191,-52.0234680175781250,-1.5343902111053467
-11.1903114318847656,-53.5181655883789063,-1.5380394458770752
1.7035504579544067,-52.7943534851074219,-2.2479486465454102
-12.4867591857910156,-55.6193580627441406,-2.2430620193481445
-1.7268073558807373,-52.0599327087402344,-2.2424848079681396
3.0995125770568848,-56.0820770263671875,-1.5380773544311523
-2.4187209606170654,-55.5792350769042969,-2.2435066699981689
1.7269642353057861,-54.2193641662597656,-2.2443850040435791
-11.8791761398315430,-54.2814750671386719,-1.5387673377990723
-20.2214317321777344,-57.0025177001953125,-1.5379681587219238
11.3062572479248047,-55.5830383300781250,-2.2463722229003906
1.7013564109802246,-52.0589447021484375,-1.5318664312362671
-5.8308219909667969,-57.0056457519531250,-2.2457668781280518
26.4173221588134766,-55.5462417602539063,-2.2434816360473633
7.1932764053344727,-52.7031097412109375,-1.5340204238891602
-1.0215187072753906,-52.7657775878906250,-2.2426552772521973
12.6955642700195313,-52.7207107543945313,-2.2475781440734863
2.4066293239593506,-53.5002136230468750,-2.2468852996826172
-17.3899841308593750,-54.7516937255859375,-2.2412207126617432
-3.7776663303375244,-52.7907752990722656,-1.8842841386795044
18.1796493530273438,-56.2972412109375000,-1.5382493734359741
-5.8289947509765625,-53.5956535339355469,-1.5352371931076050
-13.3792514801025391,-55.5996932983398438,-1.5356110334396362
-3.7818465232849121,-56.2796859741210938,-1.5348927974700928
-5.8231897354125977,-55.6523170471191406,-2.2491998672485352
25.7182960510253906,-55.5243415832519531,-1.5356628894805908
-2.4329481124877930,-52.0600318908691406,-1.5373206138610840
-1.0206574201583862,-53.4690971374511719,-1.5370119810104370
-12.6712608337402344,-57.0026359558105469,-2.2429494857788086
-16.1119613647460938,-56.2821617126464844,-2.2460429668426514
11.3054656982421875,-54.8600044250488281,-1.5330271720886230
11.3084697723388672,-57.0059318542480469,-2.2460503578186035
-8.4825963973999023,-51.9831962585449219,-2.2415328025817871
11.3058977127075195,-54.1470565795898438,-2.2466039657592773
-5.8222398757934570,-52.8986778259277344,-2.2442631721496582
-6.5336198806762695,-53.5996055603027344,-2.2428545951843262
-15.4218683242797852,-54.8417549133300781,-1.5387952327728271
22.9783267974853516,-54.8485450744628906,-1.5376957654953003
-32.5776939392089844,-56.2937965393066406,-2.2416088581085205
15.4222745895385742,-54.9071311950683594,-2.2425673007965088
-18.1798553466796875,-55.5630912780761719,-2.2434291839599609
12.6894483566284180,-56.2898635864257813,-1.5337355136871338
-25.7180194854736328,-56.2872695922851563,-2.2446000576019287
5.8190584182739258,-55.5687713623046875,-1.5373985767364502
-16.8013401031494141,-57.0031433105468750,-2.2456529140472412
3.0887789726257324,-49.1839828491210938,-1.5346050262451172
-15.4197988510131836,-55.5620307922363281,-2.2432022094726563
-25.0202713012695313,-56.2875328063964844,-1.5373381376266479
-11.7877273559570313,-56.3316841125488281,-2.2447891235351563
3.7802772521972656,-51.3456840515136719,-1.5362031459808350
26.3783588409423828,-56.2723083496093750,-1.5377771854400635
34.6633300781250000,-57.0012474060058594,-1.5400851964950562
-8.5797472000122070,-54.6446495056152344,-1.5333707332611084
7.8909773826599121,-56.2933845520019531,-1.5338267087936401
-3.7797825336456299,-53.7261009216308594,-1.5342673063278198
-3.7817828655242920,-55.5806427001953125,-2.2461268901824951
-1.0216261148452759,-51.3531837463378906,-2.2420802116394043
-6.7893371582031250,-54.3014488220214844,-1.5386838912963867
22.9777297973632813,-55.5534133911132813,-2.2425704002380371
12.6869020462036133,-54.1531982421875000,-2.2459332942962646
1.0164340734481812,-56.3128318786621094,-2.2445445060729980
7.8888874053955078,-54.8612289428710938,-1.5364267826080322
-1.0195038318634033,-54.1709442138671875,-2.2432112693786621
-15.4221820831298828,-54.1273536682128906,-2.2385447025299072
8.5786094665527344,-51.9799079895019531,-2.2419526576995850
3.7803311347961426,-56.2748603820800781,-2.2415349483489990
-21.2749671936035156,-55.6905899047851563,-2.2434773445129395
-20.9270915985107422,-56.2979202270507813,-1.5364685058593750
-21.9806270599365234,-54.9847335815429688,-2.2419300079345703
-20.4551067352294922,-53.6999626159667969,-2.2412095069885254
-2.4311201572418213,-52.7664947509765625,-2.2424428462982178
-12.6703052520751953,-56.2984657287597656,-1.5372984409332275
17.2772159576416016,-55.8762550354003906,-1.5348881483078003
7.1669344902038574,-51.9581413269042969,-2.2417550086975098
10.6193695068359375,-52.7007446289062500,-1.5364837646484375
-3.7850353717803955,-57.0054626464843750,-2.2445785999298096
-1.7275278568267822,-51.3528861999511719,-1.5375292301177979
8.5817871093750000,-56.2875671386718750,-2.2442464828491211
-7.7622156143188477,-54.0755615234375000,-1.5319594144821167
-13.3781166076660156,-57.0025138854980469,-1.5378270149230957
-11.9690961837768555,-57.0047836303710938,-1.5360630750656128
16.1547069549560547,-55.6316413879394531,-2.2429132461547852
-31.8683376312255859,-57.0015335083007813,-2.2414290904998779
16.6301727294921875,-55.1173591613769531,-1.5363732576370239
1.0217750072479248,-48.4914360046386719,-1.5379672050476074
20.9183959960937500,-57.0021057128906250,-1.5353134870529175
-25.0217018127441406,-55.5723152160644531,-2.2413017749786377
7.1987395286560059,-56.2902603149414063,-2.2453355789184570
13.3820724487304688,-57.0033798217773438,-1.5366433858871460
21.6259040832519531,-55.5813140869140625,-2.2430953979492188
8.5817956924438477,-55.5778427124023438,-1.5365878343582153
2.4267277717590332,-56.2968940734863281,-2.2428820133209229
21.6218242645263672,-56.2945098876953125,-1.5361028909683228
-11.9217290878295898,-52.8382606506347656,-1.5394340753555298
7.8734202384948730,-51.9721565246582031,-1.5375831127166748
-7.4263610839843750,-56.3433799743652344,-1.5318698883056641
10.6170444488525391,-54.8668327331542969,-2.2447905540466309
29.8234462738037109,-57.0012550354003906,-1.5904442071914673
-22.4878635406494141,-53.7835006713867188,-2.2413814067840576
11.3307580947875977,-51.2651863098144531,-2.2413098812103271
1.0186449289321899,-52.0685501098632813,-2.2454724311828613
11.9997119903564453,-57.0055198669433594,-1.5342477560043335
2.4332411289215088,-48.4310493469238281,-1.5387177467346191
-5.8219537734985352,-51.0489654541015625,-1.5372462272644043
3.0944368839263916,-49.8915290832519531,-2.2476201057434082
-16.1110706329345703,-57.0012016296386719,-1.5337203741073608
-18.1822395324707031,-57.0030784606933594,-2.2444579601287842
-10.6218690872192383,-53.9381904602050781,-2.2416281700134277
1.7281383275985718,-57.0055046081542969,-2.2425079345703125
13.3802690505981445,-51.9951438903808594,-2.2439489364624023
16.6336917877197266,-54.4145088195800781,-2.2426159381866455
13.3825302124023438,-54.8658409118652344,-2.2430114746093750
-1.0220102071762085,-50.6453170776367188,-1.5383701324462891
-21.2711982727050781,-54.2758483886718750,-2.2413697242736816
5.8195424079895020,-53.4380722045898438,-2.2437496185302734
-13.3766078948974609,-53.5011138916015625,-2.2424535751342773
12.6925191879272461,-53.4271011352539063,-1.5341038703918457
1.0159420967102051,-55.6111946105957031,-1.5358905792236328
1.7250689268112183,-48.4339752197265625,-2.2422752380371094
17.4744396209716797,-57.0027542114257813,-1.5364878177642822
-1.7150303125381470,-57.0030555725097656,-1.5340232849121094
-13.3777170181274414,-54.2048454284667969,-1.5366470813751221
-12.6488428115844727,-53.5223999023437500,-1.5380977392196655
-13.3780679702758789,-54.9040107727050781,-2.2445681095123291
-2.4046199321746826,-57.0063743591308594,-2.2456068992614746
-6.9175539016723633,-53.0134391784667969,-1.5372308492660522
-11.7801723480224609,-55.6298103332519531,-1.5373878479003906
1.6661468744277954,-47.7281150817871094,-1.5387686491012573
-8.0699825286865234,-49.7649765014648438,-2.2415986061096191
20.2205505371093750,-57.0013389587402344,-2.2428870201110840
-7.3620491027832031,-49.8019218444824219,-1.5385091304779053
-27.7810993194580078,-57.0000801086425781,-2.2453656196594238
-6.2235245704650879,-51.6238479614257813,-2.2441158294677734
18.1777725219726563,-53.1475868225097656,-2.2411518096923828
1.7272411584854126,-56.3035621643066406,-1.5348869562149048
3.7802498340606689,-49.9350700378417969,-1.5350923538208008
27.1027278900146484,-55.3953323364257813,-1.5365428924560547
22.7424831390380859,-54.1825027465820313,-2.2418017387390137
-20.5678806304931641,-54.9841766357421875,-2.2433822154998779
1.0152730941772461,-54.9052658081054688,-2.2410514354705811
-3.0975940227508545,-57.0044403076171875,-1.5333096981048584
16.3068618774414063,-56.3215713500976563,-1.5378321409225464
16.6983375549316406,-53.7108879089355469,-1.5382218360900879
18.1777286529541016,-54.5891761779785156,-2.2411262989044189
-6.5497150421142578,-54.9669952392578125,-2.2428178787231445
1.0196257829666138,-49.9078750610351563,-1.5370954275131226
-26.4131660461425781,-57.0020065307617188,-2.2462315559387207
-22.9780368804931641,-55.7058982849121094,-1.5364809036254883
-7.2385649681091309,-57.0047683715820313,-2.2462790012359619
11.9969587326049805,-54.1426315307617188,-1.5339946746826172
-1.0214895009994507,-52.0601119995117188,-1.5376241207122803
7.2015781402587891,-55.5802345275878906,-1.5321893692016602
21.6165370941162109,-57.0043869018554688,-2.2426383495330811
30.8225994110107422,-57.0012359619140625,-1.5399879217147827
17.3769149780273438,-55.1856803894042969,-2.2437098026275635
-21.2732391357421875,-54.9849739074707031,-1.5378035306930542
-7.7813458442687988,-51.8771324157714844,-1.5385892391204834
-11.6210594177246094,-54.9416809082031250,-2.2417831420898438
-27.7800445556640625,-56.2750015258789063,-1.5365350246429443
15.4315938949584961,-55.6079292297363281,-1.5357056856155396
7.1971998214721680,-57.0049247741699219,-1.5348381996154785
13.3824901580810547,-55.5763893127441406,-1.5365343093872070
-2.4360005855560303,-54.1769104003906250,-2.2424395084381104
27.0798854827880859,-56.2915458679199219,-2.2437996864318848
6.4579992294311523,-51.9474945068359375,-1.5387912988662720
6.5192575454711914,-54.8582725524902344,-1.5375858545303345
-3.7783215045928955,-51.1384048461914063,-2.2423734664916992
-17.4934692382812500,-55.4495315551757813,-1.5346846580505371
-7.2514934539794922,-55.6793212890625000,-2.2470707893371582
27.7794494628906250,-56.2888908386230469,-1.5374239683151245
-17.4924488067626953,-56.2859764099121094,-2.2468364238739014
-16.8076133728027344,-55.5631904602050781,-2.2450923919677734
2.4227814674377441,-54.2127075195312500,-1.5342035293579102
3.0863659381866455,-52.0635833740234375,-1.5359312295913696
-8.5786018371582031,-50.2562294006347656,-1.5373618602752686
