x,y,z
7.1945066452026367,-56.2977447509765625,-1.5342508554458618
-13.1476716995239258,-56.3761138916015625,-1.5246732234954834
8.5837144851684570,-55.5890693664550781,-2.2429311275482178
-8.5777292251586914,-51.3175926208496094,-1.5378866195678711
-11.9672975540161133,-52.3892440795898438,-2.2424609661102295
-12.6665115356445313,-51.6768341064453125,-2.2414047718048096
20.2224178314208984,-54.8765983581542969,-1.5387850999832153
-3.7776734828948975,-50.5874481201171875,-2.2418656349182129
-11.8082914352416992,-51.1406250000000000,-2.2414860725402832
26.4033355712890625,-56.2790527343750000,-1.5334864854812622
8.5815162658691406,-57.0029296875000000,-2.2435288429260254
27.7817153930664063,-56.2887611389160156,-1.5358929634094238
7.1905279159545898,-53.1509742736816406,-2.2511041164398193
26.0761604309082031,-55.3604087829589844,-2.2421512603759766
15.4193305969238281,-57.0024299621582031,-2.2430412769317627
-30.5278873443603516,-56.2929267883300781,-2.2412497997283936
-3.7801425457000732,-53.0143432617187500,-2.2432560920715332
-6.5408959388732910,-52.4080276489257813,-1.5374195575714111
11.3239603042602539,-53.1400222778320313,-2.2425529956817627
-10.6224756240844727,-51.4097328186035156,-2.2416405677795410
2.3625638484954834,-54.6113319396972656,-2.2438449859619141
8.5787420272827148,-53.1579856872558594,-2.2423882484436035
13.3777389526367188,-52.0062294006347656,-1.5389616489410400
7.1942095756530762,-54.8652343750000000,-1.5352046489715576
3.7779479026794434,-52.4984436035156250,-1.5376965999603271
25.0197467803955078,-56.2874565124511719,-1.5369502305984497
-16.0575599670410156,-54.1099281311035156,-2.2412381172180176
-8.5814895629882813,-57.0015983581542969,-1.5357464551925659
-18.1793689727783203,-54.8348159790039063,-2.2428100109100342
12.6817731857299805,-57.0028228759765625,-2.2449803352355957
-21.6325378417968750,-55.4849662780761719,-1.5381973981857300
22.9782371520996094,-55.3466262817382813,-2.2411320209503174
1.7323598861694336,-54.9098892211914063,-1.5355535745620728
-2.0168535709381104,-55.3027610778808594,-1.5521912574768066
7.1907591819763184,-55.5784530639648438,-2.2455058097839355
3.0707440376281738,-53.9085807800292969,-2.2429149150848389
2.6085896492004395,-56.3168029785156250,-2.2413399219512939
7.8447556495666504,-51.0363807678222656,-2.2419679164886475
13.3805866241455078,-57.0025062561035156,-1.5373114347457886
34.6262092590332031,-57.0012702941894531,-1.5402929782867432
12.6793622970581055,-54.8650131225585938,-1.5358688831329346
-32.5779953002929688,-57.0016212463378906,-2.2416379451751709
21.6270313262939453,-57.0018768310546875,-2.2428181171417236
5.8594474792480469,-50.3374862670898438,-1.5411003828048706
-35.3334465026855469,-57.0012741088867188,-1.5389416217803955
1.0217866897583008,-54.2108345031738281,-1.5355000495910645
-6.9250941276550293,-52.9945907592773438,-2.2427611351013184
-12.4341239929199219,-55.4819335937500000,-2.2467069625854492
2.0686118602752686,-53.9701004028320313,-1.5382723808288574
27.7799644470214844,-57.0011596679687500,-2.2436637878417969
27.2454357147216797,-54.1153488159179688,-1.5386062860488892
3.7787997722625732,-54.6117477416992188,-2.2432739734649658
3.7779774665832520,-51.7908935546875000,-2.2416331768035889
22.9798583984375000,-56.7671546936035156,-2.2442355155944824
25.3612384796142578,-53.9532737731933594,-1.5384349822998047
-10.6231822967529297,-50.4112434387207031,-2.2402968406677246
-8.5821075439453125,-56.2885017395019531,-2.2428150177001953
13.3780727386474609,-53.4529342651367188,-2.2426185607910156
32.5776443481445313,-57.0014228820800781,-2.2411994934082031
20.2208919525146484,-57.0015602111816406,-2.2424411773681641
-13.3782815933227539,-52.3765220642089844,-2.2423586845397949
-7.5039939880371094,-53.5444602966308594,-1.5387992858886719
-10.6219081878662109,-52.1161880493164063,-1.5375459194183350
-1.6555764675140381,-54.3788299560546875,-1.5347379446029663
-11.3805427551269531,-52.8690643310546875,-1.5387654304504395
-5.8197865486145020,-57.0069160461425781,-1.5362823009490967
-10.6206550598144531,-55.2944412231445313,-2.2423279285430908
26.4079017639160156,-57.0030746459960938,-2.2474792003631592
-22.9784164428710938,-56.2970275878906250,-2.2426226139068604
-2.0191953182220459,-56.2993049621582031,-1.5367544889450073
5.8147377967834473,-57.0053253173828125,-2.2459907531738281
-21.4908008575439453,-54.7895736694335938,-2.2416112422943115
