x,y,z
-16.8877830505371094,-52.9916992187500000,-1.8762508630752563
13.3691473007202148,-51.4310989379882813,-2.7408463954925537
-11.7637605667114258,-54.5233726501464844,-1.0379405021667480
7.5823230743408203,-55.1286888122558594,-1.0638691186904907
-11.4823217391967773,-56.5690002441406250,-2.7417142391204834
-16.3750400543212891,-52.4144210815429688,-1.8962547779083252
11.5239210128784180,-52.4305572509765625,-2.7425229549407959
-2.7836430072784424,-52.7988433837890625,-1.8905231952667236
-1.8864057064056396,-56.5773773193359375,-1.8833743333816528
8.0663623809814453,-57.0598907470703125,-1.8865412473678589
16.3445053100585938,-52.5587806701660156,-2.3816010951995850
-7.6197071075439453,-50.9644584655761719,-1.8803396224975586
1.0203931331634521,-53.9519462585449219,-1.0381672382354736
-1.0221846103668213,-55.9423713684082031,-1.9287562370300293
-21.6116199493408203,-53.3397026062011719,-2.4134716987609863
1.5746434926986694,-55.7275238037109375,-1.9111874103546143
1.0178768634796143,-55.9381446838378906,-1.0930367708206177
-5.8218855857849121,-53.9375648498535156,-1.8951802253723145
-3.7778000831604004,-49.8758316040039063,-1.9075570106506348
-1.8849525451660156,-53.8756904602050781,-2.7355854511260986
-34.6234397888183594,-57.0567665100097656,-1.0684996843338013
-17.2928276062011719,-55.6061325073242188,-2.7414934635162354
16.0713691711425781,-57.0623664855957031,-1.8532176017761230
22.9781894683837891,-57.0598106384277344,-2.0375206470489502
7.5702042579650879,-52.9915695190429688,-2.7426371574401855
21.7749443054199219,-56.1937484741210938,-2.7425262928009033
-29.8224163055419922,-57.0569114685058594,-1.7426668405532837
17.5703907012939453,-55.7551765441894531,-1.9362556934356689
12.5352935791015625,-55.5680503845214844,-1.8799483776092529
-16.8691177368164063,-54.7055091857910156,-2.7429368495941162
-6.7184572219848633,-50.4633178710937500,-1.8998208045959473
11.4887495040893555,-55.0892295837402344,-1.7817639112472534
26.8800106048583984,-54.5865173339843750,-1.0389399528503418
-1.8778640031814575,-50.3238258361816406,-1.8999758958816528
26.1857814788818359,-55.2866477966308594,-1.9375004768371582
-8.5747718811035156,-51.7504806518554688,-2.7452635765075684
21.0995635986328125,-55.4168930053710938,-1.0386579036712646
-16.6888465881347656,-55.4555969238281250,-1.6125898361206055
2.8770978450775146,-54.5445861816406250,-2.7406425476074219
12.5528306961059570,-56.0649604797363281,-2.7440822124481201
-15.4192895889282227,-56.2526702880859375,-1.6504426002502441
15.4238548278808594,-53.6819839477539063,-2.7126948833465576
27.7765502929687500,-57.0582389831542969,-1.0381149053573608
-1.0373069047927856,-49.2996635437011719,-1.0386251211166382
3.7768199443817139,-51.6778984069824219,-1.9201430082321167
16.4196205139160156,-54.6807670593261719,-2.7408058643341064
27.7777099609375000,-56.0263366699218750,-2.7424955368041992
-12.5920248031616211,-50.2249832153320313,-1.8183492422103882
-5.8208103179931641,-54.4215927124023438,-1.0342377424240112
26.9114894866943359,-54.5342445373535156,-2.7416102886199951
