x,y,z
7.1547584533691406,-51.0916633605957031,-1.5317757129669189
1.6960198879241943,-47.6533355712890625,-1.5346474647521973
-22.9778194427490234,-54.9135856628417969,-1.5354440212249756
7.8901782035827637,-48.2719879150390625,-2.2470536231994629
-5.8141007423400879,-52.7914848327636719,-2.2444555759429932
-10.6445903778076172,-47.9578361511230469,-2.2428202629089355
16.7466640472412109,-48.0703125000000000,-2.2413065433502197
12.6774263381958008,-53.4681968688964844,-2.2450516223907471
-3.0536770820617676,-50.3122978210449219,-1.5319448709487915
17.4693069458007813,-55.6016159057617188,-1.5364419221878052
-12.6238555908203125,-47.5699424743652344,-1.5381761789321899
-36.1708412170410156,-56.3044776916503906,-2.2413291931152344
27.7831535339355469,-54.9364509582519531,-2.2493858337402344
18.1797485351562500,-57.0044593811035156,-2.2421743869781494
-2.2729208469390869,-56.0219879150390625,-1.5279963016510010
18.1813869476318359,-55.6023445129394531,-2.2432622909545898
-3.0621984004974365,-52.3749732971191406,-2.2431559562683105
22.9794082641601563,-50.5269851684570313,-2.2419755458831787
3.7795629501342773,-51.3999519348144531,-2.2438373565673828
6.5280566215515137,-53.4702262878417969,-1.5362895727157593
-26.0673503875732422,-55.3554916381835938,-1.5378262996673584
-7.8084740638732910,-45.9975662231445313,-2.2425606250762939
-2.0050573348999023,-53.3134727478027344,-1.5282351970672607
1.7334336042404175,-51.2829513549804688,-2.2447252273559570
-13.3783111572265625,-48.2224960327148438,-1.5361193418502808
-3.7783808708190918,-43.4439125061035156,-1.5378187894821167
7.8917126655578613,-46.8341407775878906,-2.2470757961273193
1.0166623592376709,-48.4660606384277344,-1.5329114198684692
11.9485664367675781,-52.1166648864746094,-1.5381354093551636
-7.2282519340515137,-49.2286643981933594,-1.5361359119415283
2.4325113296508789,-51.2905044555664063,-1.5359951257705688
-3.7798500061035156,-54.6919250488281250,-1.5233333110809326
-16.9684200286865234,-52.7547111511230469,-1.5375593900680542
-17.3899974822998047,-48.9530639648437500,-2.1440627574920654
7.1798362731933594,-49.6972236633300781,-1.5356887578964233
-3.0526373386383057,-48.9371070861816406,-1.5339045524597168
-13.3819532394409180,-53.9112205505371094,-2.2418394088745117
17.4644546508789063,-48.0713348388671875,-1.5383501052856445
22.4742240905761719,-54.8402633666992188,-1.5376023054122925
-2.3537807464599609,-50.3202781677246094,-2.2437026500701904
-16.1515865325927734,-57.0021743774414063,-1.5384228229522705
11.9729795455932617,-50.6873588562011719,-1.5355118513107300
-27.7755355834960938,-55.2948455810546875,-2.2416343688964844
-13.3789319992065430,-48.9191246032714844,-2.2446897029876709
10.6148900985717773,-55.6016731262207031,-2.2436769008636475
17.4727993011474609,-57.0034217834472656,-1.5362088680267334
-2.6903567314147949,-47.3231697082519531,-2.2414565086364746
15.4213991165161133,-51.2261352539062500,-2.2456367015838623
-5.8158879280090332,-52.0673027038574219,-1.5359559059143066
7.2344498634338379,-54.8752403259277344,-2.2433943748474121
8.5830640792846680,-53.0998458862304688,-2.2504506111145020
22.2781925201416016,-51.9669837951660156,-1.5355193614959717
-1.0198901891708374,-47.2946357727050781,-2.2444400787353516
-3.7455375194549561,-41.9677581787109375,-1.5382132530212402
1.0187066793441772,-52.6685333251953125,-1.5298010110855103
10.6201629638671875,-47.1048164367675781,-2.2428727149963379
-10.6211853027343750,-51.4043540954589844,-1.5345644950866699
-22.2612457275390625,-54.9171295166015625,-2.2438974380493164
12.0139999389648438,-55.6039237976074219,-2.2459881305694580
11.3170757293701172,-57.0065879821777344,-1.5357806682586670
-15.4219245910644531,-53.2898330688476563,-2.2434935569763184
-8.5794992446899414,-47.3314399719238281,-1.5368781089782715
-15.4221258163452148,-50.4915351867675781,-2.2433476448059082
-18.1775321960449219,-48.8488197326660156,-1.5386750698089600
22.9784774780273438,-54.3508224487304688,-2.2424247264862061
27.7789878845214844,-53.2959823608398438,-2.2431290149688721
-13.3778152465820313,-52.0940589904785156,-1.5389198064804077
-2.3433487415313721,-52.3786201477050781,-1.5381330251693726
15.4220762252807617,-49.8307723999023438,-2.2434933185577393
-7.2063813209533691,-50.6430625915527344,-1.5331650972366333
-12.8988733291625977,-55.8081207275390625,-1.5335638523101807
10.6175432205200195,-49.2329139709472656,-1.5361874103546143
-2.0573523044586182,-41.7706985473632813,-2.2411336898803711
3.7822792530059814,-44.7967071533203125,-2.2441129684448242
-22.2659645080566406,-55.6138572692871094,-1.5344310998916626
-2.4412386417388916,-47.9820594787597656,-1.5338637828826904
-10.6210594177246094,-50.7214241027832031,-2.2483716011047363
-25.0219058990478516,-54.8700828552246094,-2.2419497966766357
21.6270370483398438,-57.0029602050781250,-1.5357125997543335
7.1956548690795898,-56.2882385253906250,-2.2472205162048340
20.9273014068603516,-53.5306892395019531,-1.5373584032058716
-11.3920927047729492,-50.0893440246582031,-2.2427213191986084
22.9778385162353516,-49.3516921997070313,-1.5386451482772827
5.8198103904724121,-45.3912887573242188,-1.5367162227630615
30.3079128265380859,-56.4895591735839844,-2.2424652576446533
-7.8881158828735352,-50.6702423095703125,-2.2472600936889648
-12.5871210098266602,-52.7035713195800781,-1.5343360900878906
-10.7239961624145508,-49.3470916748046875,-2.2451484203338623
27.1201076507568359,-54.1866111755371094,-2.2457008361816406
13.3841600418090820,-52.0819702148437500,-1.5335683822631836
-1.0191258192062378,-51.3465194702148438,-1.5312085151672363
16.1373023986816406,-54.6680717468261719,-2.2447483539581299
2.3917448520660400,-49.0517616271972656,-2.2486953735351563
6.5225348472595215,-44.6587867736816406,-1.5366479158401489
6.5353288650512695,-54.1654853820800781,-2.2447898387908936
-2.9739580154418945,-44.0641746520996094,-1.5323477983474731
-5.8226823806762695,-46.4071311950683594,-1.5371482372283936
-2.1258909702301025,-54.9752388000488281,-2.2535445690155029
-7.3025650978088379,-47.8167991638183594,-1.5377354621887207
-13.3812828063964844,-55.3130569458007813,-2.2451336383819580
32.5770416259765625,-55.5889167785644531,-2.2415833473205566
10.6200599670410156,-47.8123817443847656,-1.5372886657714844
-6.9973382949829102,-44.7142372131347656,-1.5387936830520630
5.8218479156494141,-43.9481620788574219,-1.5388065576553345
5.8186559677124023,-54.1656417846679688,-1.5352352857589722
-13.3781557083129883,-52.8613739013671875,-2.1782646179199219
-12.1352262496948242,-49.4247932434082031,-2.2434689998626709
16.7694244384765625,-55.6062889099121094,-2.2457761764526367
13.3853282928466797,-56.3026580810546875,-1.5361723899841309
-10.6224193572998047,-55.6714897155761719,-2.2555468082427979
-11.5158681869506836,-55.0137100219726563,-2.2520840167999268
-22.9778766632080078,-52.8121414184570313,-2.2423050403594971
-11.3625831604003906,-54.3575172424316406,-1.5312980413436890
1.0216608047485352,-50.5830764770507813,-2.2435758113861084
-10.6206827163696289,-52.3931922912597656,-1.5323665142059326
1.0385987758636475,-53.9954032897949219,-1.5276337862014771
6.5220422744750977,-52.0781211853027344,-1.5339033603668213
32.4032402038574219,-54.9013748168945313,-1.5388070344924927
-5.8164920806884766,-56.3050270080566406,-1.5358843803405762
-1.1277698278427124,-43.8958969116210938,-2.2419066429138184
31.6963939666748047,-55.6071586608886719,-1.5387731790542603
1.7634435892105103,-56.3023071289062500,-2.2436468601226807
3.3259160518646240,-50.8725547790527344,-1.5301136970520020
-25.7902832031250000,-53.6783790588378906,-2.2410795688629150
-6.5123138427734375,-54.8978881835937500,-2.2448923587799072
13.3805494308471680,-49.9917373657226563,-2.2426590919494629
3.7806837558746338,-53.0571708679199219,-1.5290704965591431
-21.5594978332519531,-57.0050468444824219,-2.2422096729278564
-3.0359821319580078,-41.9735946655273438,-2.2413060665130615
25.7255229949951172,-54.8946914672851563,-1.5371373891830444
21.6010150909423828,-52.7957992553710938,-1.5330569744110107
15.4223804473876953,-47.4679107666015625,-2.0241131782531738
-8.5853481292724609,-51.3731994628906250,-2.2433710098266602
8.5809993743896484,-49.7011909484863281,-1.5374766588211060
22.2825050354003906,-51.2409858703613281,-2.2448043823242188
25.7254104614257813,-55.6025619506835938,-2.2431704998016357
-29.8219585418701172,-56.2861709594726563,-2.2411041259765625
-15.4213981628417969,-56.3222694396972656,-1.5333272218704224
-6.5131359100341797,-50.6445922851562500,-2.2451498508453369
-8.5851678848266602,-53.4881515502929688,-1.5367068052291870
1.0206565856933594,-49.1718406677246094,-2.2422928810119629
-2.0825395584106445,-54.3010063171386719,-1.5332217216491699
11.2999267578125000,-53.4588813781738281,-2.2488970756530762
12.6746044158935547,-50.6959724426269531,-2.2434368133544922
-11.5919694900512695,-53.7092628479003906,-2.2454833984375000
11.3144969940185547,-56.3035049438476563,-2.2445263862609863
7.3574323654174805,-53.4698753356933594,-2.2418541908264160
-6.2269530296325684,-43.4130210876464844,-2.2412157058715820
12.6681480407714844,-52.0936775207519531,-2.2464935779571533
20.2211437225341797,-57.0033454895019531,-1.5367295742034912
-1.3978521823883057,-51.8896522521972656,-2.2556531429290771
7.1703534126281738,-50.4011878967285156,-2.2434380054473877
7.2102875709533691,-45.3814544677734375,-1.5352314710617065
-2.8222093582153320,-54.9674301147460938,-1.5359003543853760
-25.7167377471923828,-57.0015754699707031,-2.2455334663391113
-5.8160033226013184,-54.9030265808105469,-1.5360242128372192
-22.9758663177490234,-54.2162208557128906,-2.2441935539245605
-18.1781139373779297,-57.0026054382324219,-1.5365836620330811
-12.6697778701782227,-50.6127433776855469,-2.2424829006195068
11.3026742935180664,-54.1846885681152344,-1.5328398942947388
-3.7819485664367676,-48.9382514953613281,-2.2468512058258057
-18.1779537200927734,-49.5579261779785156,-2.2413024902343750
-17.4188537597656250,-56.3492164611816406,-1.5263272523880005
7.8759970664978027,-50.4045677185058594,-1.5366052389144897
8.5783319473266602,-54.0710754394531250,-2.2404477596282959
2.4101634025573730,-46.2367286682128906,-2.2465691566467285
-11.3334465026855469,-57.0114746093750000,-1.5334230661392212
1.7259734869003296,-43.3364257812500000,-1.5375397205352783
12.0137271881103516,-47.8087158203125000,-1.5346235036849976
-15.4233741760253906,-51.8887519836425781,-2.2442235946655273
20.8992080688476563,-51.2238311767578125,-2.2461404800415039
-36.0418586730957031,-57.0016059875488281,-1.5386135578155518
22.2757606506347656,-50.5291481018066406,-1.5373334884643555
13.3822813034057617,-47.0963897705078125,-2.2450604438781738
17.4776496887207031,-54.9018058776855469,-2.2468252182006836
-12.3032016754150391,-54.0367088317871094,-1.5324890613555908
3.2583925724029541,-51.8634948730468750,-1.5365647077560425
-8.5827836990356445,-49.3142585754394531,-1.5261274576187134
-25.0200614929199219,-56.2874870300292969,-2.2430665493011475
-3.7803201675415039,-47.5556869506835938,-2.2480146884918213
-17.4802627563476563,-57.0106773376464844,-2.2484328746795654
-1.0212475061416626,-45.8849487304687500,-2.2420885562896729
10.6193075180053711,-48.5290260314941406,-2.2428371906280518
-6.5102534294128418,-53.4975318908691406,-2.2457766532897949
-5.8193936347961426,-49.9291381835937500,-2.2425777912139893
17.1941909790039063,-51.1049842834472656,-1.5353426933288574
-18.1785774230957031,-55.6259918212890625,-1.5318721532821655
29.8853855133056641,-55.2715606689453125,-2.2412703037261963
-12.6680154800415039,-57.0037422180175781,-2.2427730560302734
1.7266854047775269,-49.8767662048339844,-2.2428321838378906
16.8573513031005859,-53.2782897949218750,-1.5372172594070435
1.7555210590362549,-52.6560020446777344,-2.2504725456237793
-1.5116153955459595,-50.8555297851562500,-2.2440330982208252
10.6178750991821289,-57.0058403015136719,-2.2433612346649170
-10.6220960617065430,-47.2526664733886719,-1.5379954576492310
-1.0135866403579712,-55.0665779113769531,-2.2578003406524658
-7.2380490303039551,-47.1134071350097656,-2.2425651550292969
15.4222364425659180,-48.4424591064453125,-2.2417881488800049
-17.6784420013427734,-52.0527038574218750,-1.5373924970626831
-12.6842260360717773,-48.9916343688964844,-1.5357551574707031
-2.8037023544311523,-57.0076179504394531,-1.5265434980392456
15.4152765274047852,-51.9131507873535156,-1.5312696695327759
-27.7776851654052734,-53.8814544677734375,-2.2417585849761963
36.0417861938476563,-57.0014190673828125,-2.2413256168365479
20.2191753387451172,-51.3597526550292969,-1.5366152524948120
-13.3778581619262695,-47.5193328857421875,-2.2422354221343994
-15.4221239089965820,-49.0803337097167969,-2.2416124343872070
-1.0221601724624634,-41.6822662353515625,-1.6552234888076782
20.9218120574951172,-55.5978164672851563,-2.2462828159332275
-11.3720083236694336,-55.6709327697753906,-1.5294129848480225
-21.5468101501464844,-54.2198219299316406,-2.2420673370361328
16.5680980682373047,-51.9933624267578125,-2.2425355911254883
27.7789459228515625,-57.0022697448730469,-2.2429156303405762
17.0116024017333984,-50.0266914367675781,-2.2417979240417480
-22.0161113739013672,-52.5436286926269531,-2.2423098087310791
6.5160536766052246,-55.5667915344238281,-2.2448408603668213
-17.3823909759521484,-55.0247535705566406,-1.5282949209213257
-3.0695500373840332,-48.2467536926269531,-2.2474656105041504
32.5777549743652344,-56.2963104248046875,-1.5378365516662598
-11.3642263412475586,-56.3399963378906250,-2.2517619132995605
6.5088090896606445,-48.9635848999023438,-1.5329899787902832
13.3825111389160156,-54.1699447631835938,-2.2443709373474121
-1.4876064062118530,-49.8430900573730469,-2.2482273578643799
15.4230861663818359,-52.5935707092285156,-2.2483549118041992
20.2193489074707031,-56.3019447326660156,-2.2429924011230469
2.3989303112030029,-44.0730857849121094,-1.5339292287826538
-12.6032247543334961,-48.2907409667968750,-2.2413682937622070
-27.2095890045166016,-53.4570999145507813,-1.5387856960296631
3.0489680767059326,-53.7286338806152344,-1.5345770120620728
18.1804218292236328,-53.2333374023437500,-1.5384925603866577
5.8194360733032227,-46.8240547180175781,-1.5366021394729614
15.4208974838256836,-53.2783355712890625,-1.5333906412124634
-12.1833982467651367,-56.4993057250976563,-1.5363706350326538
