x,y,z
-1.0111699104309082,-54.2178573608398438,-2.2447061538696289
3.0310623645782471,-43.6350975036621094,-2.2423377037048340
-8.5812835693359375,-50.3996047973632813,-1.5375455617904663
2.0020573139190674,-42.3243103027343750,-1.5386400222778320
-6.3467712402343750,-52.0825195312500000,-1.5344089269638062
-31.2267360687255859,-57.0014190673828125,-1.5368422269821167
-10.6150093078613281,-56.3037643432617188,-2.2440237998962402
-18.1797790527343750,-50.4989624023437500,-2.2450432777404785
12.3386869430541992,-57.0093574523925781,-2.2427079677581787
-12.7175140380859375,-51.0724601745605469,-1.5284557342529297
-3.7792854309082031,-48.7566375732421875,-2.2474234104156494
20.7195701599121094,-55.1640853881835938,-2.2433745861053467
-20.2166385650634766,-55.3366966247558594,-2.2485222816467285
-17.1975765228271484,-55.4118614196777344,-1.5313326120376587
8.5781784057617188,-43.1226768493652344,-2.2439932823181152
-16.4995937347412109,-56.1037635803222656,-1.5331807136535645
-16.5047073364257813,-55.3813362121582031,-2.2452683448791504
18.1779766082763672,-47.3112449645996094,-1.5388035774230957
-16.2269725799560547,-48.0741233825683594,-2.2414600849151611
11.6174821853637695,-48.5593261718750000,-2.2425892353057861
13.3792381286621094,-51.2948722839355469,-2.2428262233734131
-16.2321262359619141,-48.7833366394042969,-1.5384790897369385
-27.7781467437744141,-53.4085350036621094,-2.2412090301513672
-8.0782270431518555,-50.8962631225585938,-2.2421979904174805
13.3781309127807617,-51.9963836669921875,-1.5356624126434326
1.0218054056167603,-52.3026618957519531,-1.5381391048431396
-7.1837749481201172,-54.1841011047363281,-1.5360277891159058
-1.4837741851806641,-56.4766426086425781,-2.2450227737426758
-3.7688314914703369,-48.0741462707519531,-1.5320495367050171
-20.2211322784423828,-51.8449172973632813,-1.5374904870986938
-17.3674583435058594,-49.9212989807128906,-2.2438735961914063
-2.1669445037841797,-56.3267974853515625,-1.5347714424133301
-2.4315617084503174,-45.3381080627441406,-2.2443897724151611
27.7782707214355469,-56.2993965148925781,-2.2431387901306152
7.9228210449218750,-57.0075035095214844,-2.2512590885162354
-7.5517287254333496,-47.5669670104980469,-2.2427365779876709
27.7782859802246094,-55.5954360961914063,-1.5380609035491943
-3.7789499759674072,-44.3469619750976563,-1.5351784229278564
-2.8201987743377686,-51.0550193786621094,-1.5243291854858398
-27.7676486968994141,-52.6992835998535156,-1.5387653112411499
7.6507411003112793,-51.2968444824218750,-2.2432699203491211
7.8120436668395996,-42.4841461181640625,-2.2420506477355957
22.4831562042236328,-54.8268775939941406,-2.2439062595367432
-5.8440284729003906,-51.5331878662109375,-2.2217528820037842
7.2740459442138672,-54.9371109008789063,-2.2464668750762939
-25.0198173522949219,-56.2924118041992188,-2.2429118156433105
-8.5778264999389648,-47.6999053955078125,-2.2414231300354004
-5.8197531700134277,-53.2057075500488281,-1.5337802171707153
-36.0433158874511719,-57.0012702941894531,-2.2410638332366943
-3.0533685684204102,-48.0698852539062500,-2.2453029155731201
-15.4153261184692383,-53.1980018615722656,-1.5334814786911011
-3.0750930309295654,-54.9647789001464844,-2.2442021369934082
-20.9261760711669922,-52.5513114929199219,-1.5368932485580444
8.5794162750244141,-50.2910957336425781,-1.5338274240493774
16.7874813079833984,-57.0019226074218750,-2.2471227645874023
16.4599037170410156,-53.3814811706542969,-1.5338821411132813
5.8213148117065430,-54.2631607055664063,-1.5299304723739624
21.2290821075439453,-53.6729621887207031,-1.5371302366256714
5.8224582672119141,-52.9221534729003906,-1.5278025865554810
3.7776474952697754,-46.6887512207031250,-2.2445673942565918
-25.0197029113769531,-54.8589096069335938,-2.2439744472503662
6.5604023933410645,-53.5948486328125000,-1.5283873081207275
11.3041620254516602,-51.3256950378417969,-1.5323288440704346
-18.1855430603027344,-55.3323745727539063,-1.5304322242736816
-5.8198757171630859,-52.5273780822753906,-2.2485184669494629
-1.0206226110458374,-47.4550094604492188,-1.5365004539489746
22.0915489196777344,-51.0930976867675781,-1.5385768413543701
6.6269726753234863,-42.9901199340820313,-2.2432537078857422
6.5295410156250000,-57.0056343078613281,-2.2426486015319824
-12.4474878311157227,-47.3397789001464844,-2.2423484325408936
-20.2207145690917969,-56.3255958557128906,-2.2463345527648926
-13.3822784423828125,-52.0653648376464844,-2.2436392307281494
-20.2216300964355469,-51.1371841430664063,-2.2418808937072754
-11.9929676055908203,-52.7749099731445313,-1.5337321758270264
18.1010723114013672,-54.3188476562500000,-2.2573673725128174
22.2415847778320313,-52.9715003967285156,-2.2427244186401367
-2.7630043029785156,-42.1374282836914063,-2.2416067123413086
7.1075744628906250,-42.4787902832031250,-1.5367376804351807
2.4762976169586182,-56.3664169311523438,-2.2418923377990723
2.9890985488891602,-42.9292564392089844,-1.5383405685424805
-10.6124792098999023,-52.7658538818359375,-1.5357471704483032
1.6513466835021973,-49.7235717773437500,-2.2432937622070313
-18.1780014038085938,-57.0052337646484375,-2.2415745258331299
1.0167245864868164,-56.3231658935546875,-2.2491099834442139
26.2665042877197266,-54.3656196594238281,-1.5386551618576050
-12.0070495605468750,-56.2969703674316406,-2.2456617355346680
-3.0566897392272949,-49.4396896362304688,-2.2447495460510254
10.6212081909179688,-48.4653015136718750,-2.2447893619537354
-12.0039386749267578,-57.0082015991210938,-1.5341315269470215
6.6168174743652344,-47.7797966003417969,-1.5343445539474487
20.2216377258300781,-54.6573944091796875,-1.5381089448928833
11.6341924667358398,-57.0024909973144531,-1.5373919010162354
10.6176671981811523,-51.2990837097167969,-2.2458896636962891
-3.7762567996978760,-49.4450874328613281,-1.5330840349197388
8.5850925445556641,-57.0061874389648438,-1.5324040651321411
5.8814301490783691,-50.0145874023437500,-2.2563409805297852
