x,y,z
26.6041717529296875,-56.3166275024414063,-1.5386166572570801
-18.1786766052246094,-54.3165550231933594,-2.2426261901855469
18.1778049468994141,-56.3350143432617188,-2.2514188289642334
-21.0701694488525391,-52.4042053222656250,-2.2421493530273438
-8.5791664123535156,-52.1293601989746094,-1.5369160175323486
1.7460064888000488,-46.7053146362304688,-2.2439987659454346
1.7113552093505859,-42.1589927673339844,-2.2481648921966553
-3.0753009319305420,-44.9081726074218750,-1.5372538566589355
-13.2910861968994141,-45.2103233337402344,-2.2412648200988770
-2.4065115451812744,-55.5840797424316406,-1.5334970951080322
6.8884568214416504,-57.0066528320312500,-1.5287580490112305
-6.5210862159729004,-54.8683357238769531,-1.5352764129638672
12.4045391082763672,-53.3968048095703125,-2.2480916976928711
-6.4767065048217773,-43.2648391723632813,-1.5334290266036987
1.2281764745712280,-53.9966392517089844,-1.5336848497390747
3.0634222030639648,-44.9656562805175781,-2.2460734844207764
-17.1353206634521484,-51.5782012939453125,-1.5380618572235107
-7.8817486763000488,-41.8375167846679688,-1.5341597795486450
7.8662996292114258,-46.7458572387695313,-1.5361083745956421
13.3789100646972656,-47.3795509338378906,-2.2425975799560547
2.9147150516510010,-52.1075859069824219,-1.5344499349594116
1.0217019319534302,-46.7068023681640625,-1.5352301597595215
-6.5207319259643555,-41.6588554382324219,-1.5360182523727417
-18.1713943481445313,-53.6158294677734375,-1.5362387895584106
8.5848379135131836,-50.2351913452148438,-2.2452621459960938
2.7745549678802490,-51.4234771728515625,-2.2432022094726563
-13.3780336380004883,-49.1622772216796875,-2.2419688701629639
-12.1908998489379883,-56.5399246215820313,-1.5323047637939453
-1.7118479013442993,-55.5864906311035156,-2.2441258430480957
18.0582866668701172,-53.6159439086914063,-2.2470185756683350
-15.4180116653442383,-54.9015693664550781,-2.2477917671203613
13.3815422058105469,-48.7916069030761719,-2.2422533035278320
12.0013818740844727,-49.5297889709472656,-1.5339405536651611
18.1780529022216797,-54.2942352294921875,-1.5332419872283936
-7.8931260108947754,-56.2993469238281250,-1.5324670076370239
-8.1804761886596680,-50.8670692443847656,-1.5266551971435547
2.6218214035034180,-52.7339324951171875,-2.2479226589202881
16.8679866790771484,-52.5280838012695313,-1.5376460552215576
25.7291488647460938,-55.5937004089355469,-1.5375348329544067
11.3387651443481445,-57.0059700012207031,-1.5353755950927734
3.7784938812255859,-50.7039489746093750,-2.2510931491851807
7.6759343147277832,-54.3275184631347656,-1.5276693105697632
16.1341228485107422,-56.3038253784179688,-2.2443306446075439
-1.0216618776321411,-41.9500007629394531,-2.2418580055236816
-12.2506456375122070,-50.9305038452148438,-1.5315266847610474
-7.8355550765991211,-46.3738746643066406,-2.2446084022521973
6.4229288101196289,-51.6357231140136719,-1.5385440587997437
-12.8650884628295898,-51.1998176574707031,-2.2581226825714111
-2.3947980403900146,-52.7584991455078125,-1.5338543653488159
16.1310024261474609,-51.8234062194824219,-1.5375360250473022
-1.0193481445312500,-46.4986038208007813,-1.5345900058746338
35.6408462524414063,-56.2951431274414063,-1.5387525558471680
-16.2755718231201172,-54.3896446228027344,-2.2412910461425781
6.4107222557067871,-46.7608833312988281,-1.5378559827804565
20.2208995819091797,-53.2910194396972656,-1.5360193252563477
-7.1774992942810059,-42.5450515747070313,-1.5348292589187622
13.3856296539306641,-54.8872451782226563,-1.5298846960067749
11.9715566635131836,-47.3852920532226563,-2.2445468902587891
-7.8980989456176758,-54.8690605163574219,-1.5323089361190796
-16.1155605316162109,-57.0045433044433594,-2.2464740276336670
-10.6202974319458008,-51.9814758300781250,-1.5375286340713501
-3.0726759433746338,-45.6150779724121094,-2.2429068088531494
-11.4841976165771484,-55.1425514221191406,-2.2446365356445313
-10.6191654205322266,-49.9213943481445313,-2.2514388561248779
-3.7811307907104492,-43.4898719787597656,-2.2446446418762207
-8.5835523605346680,-54.1486549377441406,-1.5339192152023315
25.0216464996337891,-56.2984085083007813,-1.5369527339935303
8.5786495208740234,-57.0046806335449219,-2.2451479434967041
-8.5782365798950195,-41.1231384277343750,-1.5387469530105591
-20.2219409942626953,-56.3069381713867188,-2.2449150085449219
-8.5840654373168945,-57.0057258605957031,-1.5359526872634888
12.6750421524047852,-52.4426116943359375,-2.2440617084503174
2.3923513889312744,-42.1181755065917969,-1.5319546461105347
-21.6490249633789063,-54.6330070495605469,-1.5364062786102295
-2.4135851860046387,-44.0845642089843750,-1.5328704118728638
-7.2144827842712402,-54.8906822204589844,-2.2480144500732422
-13.3776159286499023,-45.9138755798339844,-1.5383019447326660
1.0236132144927979,-48.7706642150878906,-2.2498853206634521
-8.5795965194702148,-48.0194015502929688,-2.2467093467712402
22.9778823852539063,-53.7767982482910156,-2.2421567440032959
-1.7053790092468262,-52.7692031860351563,-2.2466466426849365
21.5849990844726563,-51.5929450988769531,-1.5387548208236694
-18.1777286529541016,-49.7438545227050781,-1.5388394594192505
-6.5309395790100098,-54.1660652160644531,-2.2423865795135498
-8.5797367095947266,-47.0326271057128906,-2.2456679344177246
6.3106064796447754,-50.0906867980957031,-2.2437989711761475
21.5183334350585938,-55.7141036987304688,-2.2434110641479492
-17.6537342071533203,-54.8392257690429688,-1.5378874540328979
-1.0201073884963989,-43.3756332397460938,-2.2428314685821533
-16.8025169372558594,-57.0002365112304688,-1.5332461595535278
-12.6865119934082031,-47.3373947143554688,-2.2437245845794678
7.3715677261352539,-56.5132331848144531,-2.2433815002441406
-3.7823619842529297,-47.9828681945800781,-1.5407798290252686
-12.3471212387084961,-52.4564666748046875,-2.2465023994445801
21.9643936157226563,-57.0030975341796875,-1.5465840101242065
-32.5738182067871094,-54.8809814453125000,-1.5387927293777466
2.6862597465515137,-57.0081825256347656,-1.5289233922958374
-3.7833499908447266,-48.9673957824707031,-1.5344524383544922
21.8184509277343750,-54.2904243469238281,-2.2431449890136719
-25.5150051116943359,-55.0903205871582031,-2.2431983947753906
-22.9815254211425781,-56.0095748901367188,-2.2460350990295410
22.1492176055908203,-56.0250244140625000,-1.5382726192474365
-6.5110025405883789,-53.4643173217773438,-1.5337963104248047
5.8208856582641602,-48.1837577819824219,-1.5364738702774048
-6.5464434623718262,-40.2281913757324219,-1.5387915372848511
-1.0143026113510132,-54.8827209472656250,-2.2437150478363037
-5.8207430839538574,-45.4351539611816406,-1.5368750095367432
-1.7059638500213623,-53.4689254760742188,-1.5343517065048218
2.2481606006622314,-49.2414741516113281,-2.2483172416687012
-3.0969429016113281,-53.4682998657226563,-1.5338696241378784
-7.2086763381958008,-55.5845680236816406,-1.5365792512893677
32.5803680419921875,-57.0018005371093750,-1.5365362167358398
25.0222053527832031,-53.5564613342285156,-2.2413315773010254
-11.1169958114624023,-46.6796340942382813,-1.5365650653839111
12.7146797180175781,-50.9363441467285156,-2.2485358715057373
11.3278732299804688,-56.3209075927734375,-2.2477874755859375
18.1775951385498047,-50.5249176025390625,-1.5384465456008911
-25.7269382476806641,-53.1749458312988281,-2.2412467002868652
20.9942188262939453,-52.6648254394531250,-1.5371880531311035
-21.3729801177978516,-51.7645835876464844,-1.5386016368865967
15.4228925704956055,-52.5279235839843750,-1.5367006063461304
-11.3194417953491211,-51.2757186889648438,-1.5333970785140991
-7.1738204956054688,-43.2487678527832031,-2.2434473037719727
-18.1804924011230469,-57.0024108886718750,-1.5351504087448120
-16.1426830291748047,-53.5489082336425781,-1.5374228954315186
-1.0173416137695313,-45.5005111694335938,-1.5332305431365967
-8.5293216705322266,-48.6909332275390625,-1.5283913612365723
1.9859842061996460,-52.4847335815429688,-1.5271918773651123
-12.1946239471435547,-55.8427963256835938,-2.2433612346649170
12.2164602279663086,-56.3273086547851563,-1.5356657505035400
-2.3988494873046875,-56.2997016906738281,-2.2470419406890869
3.0813910961151123,-41.3958778381347656,-1.5359505414962769
5.8157830238342285,-57.0069198608398438,-1.5321555137634277
-6.5613708496093750,-47.4704895019531250,-1.5379135608673096
8.5780935287475586,-52.3487167358398438,-2.2418172359466553
-7.2291579246520996,-45.4174346923828125,-1.5328911542892456
-1.0170069932937622,-57.0037040710449219,-1.5362402200698853
-13.3667774200439453,-48.1642189025878906,-2.2411460876464844
5.8289675712585449,-48.8872528076171875,-2.2428724765777588
1.9159241914749146,-54.8703231811523438,-1.5329616069793701
11.3484725952148438,-54.2737388610839844,-1.5319385528564453
8.1135253906250000,-55.8482208251953125,-2.2488420009613037
-22.4922504425048828,-56.4957008361816406,-1.5349961519241333
10.6206998825073242,-54.9529304504394531,-1.5304853916168213
-1.0185536146163940,-44.0804252624511719,-1.5369071960449219
-16.5596427917480469,-55.0375709533691406,-1.5370510816574097
-11.1759452819824219,-52.5749855041503906,-2.2478752136230469
-5.8216891288757324,-40.9393424987792969,-1.5378457307815552
10.6199741363525391,-48.1009445190429688,-1.5370475053787231
-1.0158269405364990,-56.2941398620605469,-2.2438507080078125
36.5782928466796875,-56.3115386962890625,-2.2412221431732178
-3.7852051258087158,-55.5932312011718750,-1.5363063812255859
15.4225549697875977,-51.8241577148437500,-2.2423768043518066
25.7279300689697266,-56.2986984252929688,-2.2427091598510742
-31.8688564300537109,-55.5902366638183594,-1.5381654500961304
-5.8202152252197266,-42.3740768432617188,-1.5361880064010620
-18.0646934509277344,-50.4441261291503906,-2.2416396141052246
25.0215377807617188,-57.0026054382324219,-2.2421286106109619
-12.0183858871459961,-47.6069488525390625,-1.5386096239089966
-18.1820487976074219,-56.3018722534179688,-2.2430863380432129
1.7030204534530640,-57.0091247558593750,-1.5346273183822632
13.3781366348266602,-45.9684829711914063,-2.2422909736633301
7.4306206703186035,-51.2137870788574219,-1.5308872461318970
-8.5408802032470703,-46.3521385192871094,-1.5339574813842773
-7.8758764266967773,-43.2537384033203125,-1.5369071960449219
3.7842507362365723,-57.0067596435546875,-1.5311007499694824
20.2198047637939453,-56.2960357666015625,-1.5371872186660767
3.0365123748779297,-45.6541404724121094,-1.5331003665924072
8.0493736267089844,-44.1655693054199219,-2.2415158748626709
16.1344146728515625,-53.9276466369628906,-2.2442688941955566
-11.3450736999511719,-49.2458076477050781,-2.2446169853210449
20.8736820220947266,-51.6025047302246094,-2.2413840293884277
-5.8180947303771973,-43.0763702392578125,-2.2454824447631836
-11.8154668807983398,-48.7428894042968750,-1.5330815315246582
-7.8828616142272949,-44.6656036376953125,-1.5347511768341064
-6.6733603477478027,-49.1583137512207031,-2.2437868118286133
22.5399990081787109,-54.3294181823730469,-1.5372924804687500
-11.3704843521118164,-47.8965911865234375,-2.2411806583404541
25.5421981811523438,-54.0379905700683594,-1.5386153459548950
-31.1604461669921875,-55.5969505310058594,-2.2422440052032471
7.1179466247558594,-46.7803039550781250,-2.2414884567260742
27.2879657745361328,-56.4964141845703125,-2.2441425323486328
-21.8756141662597656,-50.9015808105468750,-1.5388652086257935
20.9569492340087891,-54.0082015991210938,-1.5384597778320313
-2.1481170654296875,-45.7455406188964844,-1.5386732816696167
-3.0870923995971680,-52.0527114868164063,-1.5361086130142212
1.0197834968566895,-55.3116149902343750,-1.5309988260269165
21.2124404907226563,-56.3440971374511719,-1.5313006639480591
1.7327207326889038,-46.0062332153320313,-1.5359635353088379
17.3531990051269531,-54.4107666015625000,-2.2430231571197510
31.8879451751708984,-57.0007286071777344,-2.2464392185211182
1.7473939657211304,-48.7741813659667969,-1.5327985286712646
7.3496890068054199,-53.3905029296875000,-1.5332568883895874
-6.9646930694580078,-51.8804130554199219,-2.2424967288970947
-1.7126022577285767,-44.7917289733886719,-1.5314913988113403
-17.4614906311035156,-53.6252250671386719,-2.2426021099090576
11.2593393325805664,-46.1868362426757813,-2.2442004680633545
8.5765600204467773,-43.6387443542480469,-1.5762518644332886
1.0212727785110474,-41.4379959106445313,-2.2422912120819092
-10.6228809356689453,-44.7644195556640625,-2.2412130832672119
-25.0219173431396484,-54.5888977050781250,-1.5376123189926147
3.2299020290374756,-56.7029724121093750,-2.2710783481597900
-1.0180988311767578,-48.9253082275390625,-1.5366048812866211
-12.6752271652221680,-46.6373901367187500,-1.5362588167190552
-31.8719959259033203,-56.2967033386230469,-2.2424824237823486
-1.4885754585266113,-45.9907951354980469,-2.2477595806121826
7.3402628898620605,-44.1613693237304688,-1.5385415554046631
12.0122356414794922,-50.2339553833007813,-2.2441337108612061
-8.5796070098876953,-43.2521438598632813,-2.2431085109710693
-32.5782508850097656,-57.0022048950195313,-2.2421417236328125
6.4820418357849121,-56.0136375427246094,-1.5247584581375122
-3.7808287143707275,-46.9965667724609375,-1.5341758728027344
20.9159793853759766,-54.7131805419921875,-2.2442619800567627
8.5767765045166016,-46.7442054748535156,-2.2442348003387451
-7.9171185493469238,-54.1919555664062500,-2.2607512474060059
12.6864957809448242,-49.5012321472167969,-2.2466661930084229
2.2363381385803223,-50.5926208496093750,-2.2500867843627930
-12.8451519012451172,-53.3118705749511719,-2.2507600784301758
6.7182826995849609,-53.1155395507812500,-2.2465565204620361
1.0200678110122681,-42.1441116333007813,-1.5364605188369751
34.9339714050292969,-56.3644371032714844,-2.2412710189819336
-7.4104800224304199,-53.8508377075195313,-1.5188430547714233
-10.6216526031494141,-55.6376914978027344,-2.2462701797485352
-26.9299812316894531,-55.0945892333984375,-2.2425549030303955
12.6735725402832031,-47.3805809020996094,-1.5371927022933960
-3.7873802185058594,-54.8890686035156250,-2.2445137500762939
-15.4219827651977539,-53.5371055603027344,-2.2445201873779297
-3.0806672573089600,-51.3493156433105469,-2.2439839839935303
6.6324501037597656,-44.8660621643066406,-1.5381606817245483
1.8630070686340332,-51.8261260986328125,-2.2507648468017578
8.5863008499145508,-56.3200035095214844,-1.5292563438415527
-7.2785382270812988,-47.5113220214843750,-2.2438240051269531
15.4220800399780273,-57.0033912658691406,-2.2434487342834473
26.3666725158691406,-54.6005935668945313,-1.5370705127716064
-3.7803936004638672,-44.9135360717773438,-2.2426156997680664
2.3321247100830078,-45.6455192565917969,-2.2438762187957764
-3.7816286087036133,-42.6223106384277344,-1.5343413352966309
8.5888605117797852,-53.9569892883300781,-1.5316611528396606
-15.4197626113891602,-56.2952003479003906,-2.2429993152618408
-7.8774309158325195,-42.5424308776855469,-2.2430939674377441
7.1325850486755371,-46.0706176757812500,-1.5381518602371216
1.7201112508773804,-42.8556747436523438,-1.5361953973770142
-11.3205947875976563,-57.0075416564941406,-1.5372520685195923
12.0441465377807617,-57.0067253112792969,-2.2421157360076904
3.7788062095642090,-49.3447265625000000,-2.2484054565429688
-1.7077662944793701,-49.6438331604003906,-1.5342578887939453
-12.8171901702880859,-49.7579574584960938,-1.5342876911163330
7.8775858879089355,-57.0058441162109375,-1.5382162332534790
-3.7796027660369873,-46.3134422302246094,-2.2467355728149414
17.5810737609863281,-52.5532417297363281,-2.2412035465240479
2.4739751815795898,-46.7345008850097656,-1.5364359617233276
2.3819570541381836,-41.4191474914550781,-2.2436802387237549
17.3665580749511719,-53.7078475952148438,-1.5362113714218140
3.7826421260833740,-53.9483757019042969,-1.5282069444656372
13.3816614151000977,-49.4994354248046875,-1.5369262695312500
5.9299144744873047,-44.0438652038574219,-1.5386964082717896
27.7778816223144531,-57.0027656555175781,-1.5383158922195435
12.0693826675415039,-45.6040802001953125,-2.2422680854797363
2.6123397350311279,-54.8837471008300781,-2.2448093891143799
21.7959785461425781,-54.9953422546386719,-1.5369199514389038
3.0659329891204834,-44.2721138000488281,-1.5356283187866211
1.0203402042388916,-42.8794059753417969,-2.2426221370697021
-3.0649349689483643,-46.3109397888183594,-1.5335277318954468
-32.5776977539062500,-55.5898742675781250,-2.2417657375335693
-3.7790069580078125,-49.6557502746582031,-2.2457978725433350
-22.2737140655517578,-54.3163146972656250,-2.2439200878143311
10.6155805587768555,-49.5438079833984375,-1.5359680652618408
-26.2252330780029297,-54.3868064880371094,-2.2424895763397217
5.8196811676025391,-52.2679252624511719,-2.2475020885467529
11.3492431640625000,-54.9494056701660156,-2.2485330104827881
2.1140906810760498,-53.5481185913085938,-1.5253791809082031
-20.9482803344726563,-55.6071777343750000,-2.2424268722534180
-27.4646396636962891,-52.8368492126464844,-2.2411746978759766
-1.0135138034820557,-53.4753074645996094,-2.2442302703857422
-3.2635858058929443,-47.4962005615234375,-2.2413902282714844
37.3005371093750000,-57.0015296936035156,-2.2412497997283936
3.7823717594146729,-55.6083908081054688,-2.2473819255828857
-29.8221073150634766,-54.7652854919433594,-1.5384780168533325
36.4131660461425781,-57.0014610290527344,-1.5387654304504395
-2.1796331405639648,-47.7254104614257813,-2.2513883113861084
-11.3830089569091797,-45.5305862426757813,-2.2417008876800537
-22.2715778350830078,-52.9072113037109375,-2.2426292896270752
1.6844127178192139,-53.0750541687011719,-2.2593808174133301
-13.3797912597656250,-50.1585159301757813,-2.2473788261413574
6.7326688766479492,-55.4099197387695313,-2.2537765502929688
-26.4354686737060547,-57.0023956298828125,-1.5369910001754761
-2.3965129852294922,-57.0071868896484375,-1.5341339111328125
-16.9699935913085938,-49.5375671386718750,-2.2411875724792480
-6.4921469688415527,-43.9753379821777344,-2.2491753101348877
-11.4894180297851563,-54.4433250427246094,-1.5354000329971313
-16.8141269683837891,-56.2942771911621094,-2.2413415908813477
-1.0172313451766968,-52.0546073913574219,-2.2441892623901367
7.6305246353149414,-54.9877471923828125,-2.2479672431945801
-2.3879568576812744,-46.4059410095214844,-2.2477948665618896
6.3520646095275879,-56.6442642211914063,-2.2630302906036377
