x,y,z
-13.0922842025756836,-50.0632476806640625,-2.2414107322692871
6.7570304870605469,-52.8407173156738281,-2.2499675750732422
-11.8449325561523438,-47.1404037475585938,-2.2414703369140625
-22.9779262542724609,-55.0279922485351563,-2.2452828884124756
-1.7190279960632324,-54.9630203247070313,-2.2465438842773438
32.5805282592773438,-56.2795295715332031,-1.5363380908966064
27.7776832580566406,-54.1233367919921875,-2.2411384582519531
-16.8490657806396484,-51.3907852172851563,-2.2425944805145264
-25.0220336914062500,-54.1823921203613281,-2.2420694828033447
-30.5315933227539063,-57.0016326904296875,-2.2415623664855957
-8.5785646438598633,-45.2961807250976563,-2.2426488399505615
-1.7072718143463135,-51.4287528991699219,-1.5348829030990601
22.9784774780273438,-53.5232200622558594,-1.5371992588043213
-3.7821090221405029,-56.3547401428222656,-1.5261865854263306
-27.7780818939208984,-53.8865814208984375,-2.2419462203979492
-5.8204517364501953,-52.0568313598632813,-2.2426824569702148
5.8191738128662109,-49.3479499816894531,-1.5359895229339600
-1.9596920013427734,-47.9220581054687500,-2.2413291931152344
22.2691822052001953,-55.6196823120117188,-1.5348751544952393
-21.2225456237792969,-53.3282890319824219,-2.2422511577606201
17.4776573181152344,-54.8613052368164063,-1.5362979173660278
-3.0959887504577637,-50.7190055847167969,-2.2466630935668945
-16.1057491302490234,-57.0054779052734375,-1.5334706306457520
8.1420192718505859,-50.9087791442871094,-2.2582061290740967
-5.8224143981933594,-42.5194473266601563,-1.5383664369583130
-8.5788068771362305,-47.0761680603027344,-1.5371555089950562
1.0165839195251465,-46.4321899414062500,-1.5372226238250732
25.7195129394531250,-57.0020256042480469,-1.5359761714935303
-7.8790159225463867,-55.5988311767578125,-2.2447268962860107
7.1908931732177734,-47.1231231689453125,-2.2459547519683838
3.0897154808044434,-46.4084434509277344,-2.2463684082031250
-8.0511236190795898,-52.4184494018554688,-2.2445521354675293
7.5651016235351563,-51.7221412658691406,-2.2421424388885498
-17.4854774475097656,-56.2889938354492188,-2.2466950416564941
-13.3796253204345703,-47.7241287231445313,-1.5368671417236328
1.0222830772399902,-43.0360107421875000,-1.5371544361114502
-8.5821475982666016,-57.0049476623535156,-1.5368540287017822
-7.4499821662902832,-46.0001983642578125,-2.2460346221923828
-3.0762696266174316,-49.2918014526367188,-2.2437427043914795
-29.8225193023681641,-57.0017700195312500,-1.5384936332702637
-20.2219676971435547,-55.3201179504394531,-2.2446999549865723
-15.4217472076416016,-53.2151336669921875,-2.2417640686035156
-12.2347812652587891,-55.7136192321777344,-2.2461171150207520
22.9712581634521484,-54.2239074707031250,-2.2442467212677002
