x,y,z
-7.0828194618225098,-51.8653182983398438,-1.5288988351821899
21.6047801971435547,-56.2902183532714844,-1.5337859392166138
3.3561801910400391,-45.8423309326171875,-2.2470619678497314
13.3806037902832031,-51.5405006408691406,-1.5304301977157593
-3.7858951091766357,-49.2266426086425781,-2.2425456047058105
-3.0936408042907715,-49.9346275329589844,-2.2428441047668457
-5.8221960067749023,-42.6820678710937500,-1.5386756658554077
2.6381068229675293,-44.0411949157714844,-2.2430956363677979
-17.4368038177490234,-51.8972053527832031,-1.5365145206451416
-6.5563354492187500,-46.1908340454101563,-2.2424921989440918
1.0180259943008423,-50.4998359680175781,-1.6067229509353638
6.4263453483581543,-52.7295761108398438,-1.5376628637313843
-21.3850898742675781,-54.3770523071289063,-2.2478883266448975
7.1770944595336914,-55.5951423645019531,-2.2474248409271240
15.4155874252319336,-54.9008216857910156,-2.2460343837738037
-11.3649425506591797,-45.6535720825195313,-1.5383759737014771
-3.7809646129608154,-47.0757675170898438,-1.5361458063125610
-7.8627433776855469,-43.0439758300781250,-2.2413315773010254
-22.2590045928955078,-53.7240447998046875,-2.2424640655517578
-12.0584421157836914,-51.0814132690429688,-1.5364639759063721
-6.3435163497924805,-43.1613998413085938,-2.2418556213378906
-12.6871995925903320,-57.0060043334960938,-1.5348663330078125
17.9406929016113281,-49.5315017700195313,-2.2412240505218506
11.6129016876220703,-47.9799613952636719,-1.5324668884277344
2.8233432769775391,-54.6902580261230469,-1.5363640785217285
11.0649223327636719,-49.2069816589355469,-1.5267801284790039
-17.6644153594970703,-53.8628997802734375,-1.5334850549697876
-17.1695861816406250,-54.3626937866210938,-2.2426326274871826
13.3809013366699219,-54.9303703308105469,-2.2472090721130371
-3.7867360115051270,-54.8891716003417969,-2.2439780235290527
8.2389039993286133,-45.1157493591308594,-2.2422025203704834
2.9065427780151367,-43.3867073059082031,-1.5387455224990845
8.5826005935668945,-54.9092407226562500,-1.5354185104370117
3.1956126689910889,-48.0557556152343750,-2.2497727870941162
20.9129772186279297,-57.0041999816894531,-1.5344930887222290
-25.0198554992675781,-56.2934951782226563,-2.2429580688476563
8.5776815414428711,-44.1778526306152344,-2.1932752132415771
-6.5188241004943848,-52.2137756347656250,-2.2510142326354980
-13.2412099838256836,-48.4430847167968750,-2.2441494464874268
2.7937703132629395,-56.0904312133789063,-2.2489366531372070
-27.0878524780273438,-54.8475265502929688,-1.5345592498779297
-34.6318664550781250,-57.0012931823730469,-2.2402071952819824
-20.2209758758544922,-57.0018577575683594,-1.5376297235488892
-32.5798568725585938,-56.9857673645019531,-1.5355945825576782
3.7834935188293457,-56.0310020446777344,-2.2429082393646240
-6.8751063346862793,-54.0810241699218750,-1.5280947685241699
-12.6888427734375000,-55.5901908874511719,-1.5342503786087036
6.5190896987915039,-49.2841072082519531,-1.5364693403244019
-13.2629861831665039,-44.6418724060058594,-2.2412395477294922
-2.4030542373657227,-55.5952949523925781,-1.5340725183486938
-11.8578977584838867,-49.9020462036132813,-2.2458553314208984
-21.8812828063964844,-55.9144821166992188,-1.5343450307846069
-17.0541191101074219,-48.3573760986328125,-1.5381201505661011
7.8614721298217773,-50.8053817749023438,-1.5387234687805176
-6.8731179237365723,-57.0055618286132813,-2.2436478137969971
17.0422973632812500,-51.4697113037109375,-2.2421135902404785
-27.7815017700195313,-56.9922409057617188,-1.5342885255813599
-16.1410026550292969,-55.5886306762695313,-2.2410447597503662
3.3515448570251465,-49.7776603698730469,-1.5214177370071411
22.2931995391845703,-55.5718154907226563,-1.5335323810577393
-5.8182582855224609,-52.1945228576660156,-1.5342553853988647
3.7842948436737061,-50.2905082702636719,-2.2451517581939697
27.7554683685302734,-57.0045890808105469,-2.2454407215118408
-8.5793123245239258,-53.3412017822265625,-1.5357581377029419
18.1777801513671875,-52.0319175720214844,-2.2435772418975830
-13.2920761108398438,-45.3500976562500000,-1.5382652282714844
1.4587359428405762,-52.4634056091308594,-2.2554917335510254
8.5801763534545898,-57.0037651062011719,-2.2427177429199219
-16.8258495330810547,-56.2965888977050781,-2.2433753013610840
27.7697467803955078,-54.9363555908203125,-1.5359711647033691
-22.9783897399902344,-53.0218696594238281,-2.2427260875701904
-3.0917017459869385,-52.0573844909667969,-1.5343614816665649
-17.2988357543945313,-47.6926155090332031,-2.2414674758911133
-1.7133457660675049,-55.6053924560546875,-2.2457678318023682
11.7056188583374023,-47.2975959777832031,-2.2469816207885742
-16.5711860656738281,-53.6973304748535156,-1.5370781421661377
-27.7812900543212891,-54.8330955505371094,-2.2437410354614258
-2.3933162689208984,-46.3753242492675781,-2.2431485652923584
-10.6192989349365234,-51.0555610656738281,-1.5323947668075562
-25.7101249694824219,-54.8669624328613281,-1.5326110124588013
-3.7842271327972412,-51.3466606140136719,-1.5364842414855957
12.6417980194091797,-52.2106895446777344,-1.5378793478012085
31.3826732635498047,-55.0804710388183594,-1.5379761457443237
8.5853052139282227,-51.9238815307617188,-1.6079870462417603
-8.5803785324096680,-56.3516426086425781,-2.2566597461700439
-16.5566539764404297,-55.0136680603027344,-1.5386362075805664
26.3424682617187500,-54.2486877441406250,-2.2416968345642090
37.2962265014648438,-56.2921791076660156,-1.5387793779373169
1.7280597686767578,-43.7874221801757813,-1.5359439849853516
-22.9793357849121094,-50.8863372802734375,-1.5372079610824585
3.1241323947906494,-51.9973068237304688,-2.2492048740386963
-3.0893330574035645,-47.0899200439453125,-2.2461926937103271
-1.7094937562942505,-52.0643615722656250,-1.5340570211410522
5.8222107887268066,-52.1010513305664063,-2.2427070140838623
-6.4423689842224121,-44.4481124877929688,-2.2420091629028320
-20.2206649780273438,-51.4509658813476563,-2.2432060241699219
-3.0893063545227051,-51.3442878723144531,-2.2459120750427246
31.1631488800048828,-57.0019607543945313,-1.5376973152160645
13.3770456314086914,-52.8859596252441406,-1.5291892290115356
27.7780303955078125,-56.3213500976562500,-1.5318534374237061
22.9808769226074219,-54.8500518798828125,-1.5363193750381470
-10.6162662506103516,-54.1595649719238281,-2.2436356544494629
11.1362400054931641,-51.2007598876953125,-1.5381416082382202
-12.5414447784423828,-48.4959945678710938,-1.5363727807998657
17.4777050018310547,-53.4407653808593750,-1.5362505912780762
-7.8639326095581055,-54.0336837768554688,-1.5366842746734619
-3.0899567604064941,-47.7945442199707031,-1.5338162183761597
25.0220680236816406,-55.3291473388671875,-1.5386993885040283
-18.1791458129882813,-55.3170471191406250,-2.2436857223510742
-11.3129272460937500,-54.8676681518554688,-2.2450549602508545
32.5777320861816406,-54.5691375732421875,-1.5386481285095215
5.8173322677612305,-54.0908584594726563,-2.2474534511566162
12.0485715866088867,-46.0143470764160156,-2.2421669960021973
2.4271275997161865,-57.0081672668457031,-2.2428953647613525
-3.0924053192138672,-52.7643394470214844,-2.2462003231048584
-11.3024253845214844,-57.0060424804687500,-1.5329333543777466
-1.7097997665405273,-52.7686614990234375,-2.2452576160430908
-1.0150567293167114,-53.4769096374511719,-2.2438364028930664
-17.1730937957763672,-55.3628044128417969,-2.2424128055572510
