x,y,z
-0.5354703068733215,29.5225467681884766,-2.4977786540985107
2.0171175003051758,24.6991691589355469,-1.0958606004714966
2.7407712936401367,32.1681175231933594,-1.0418201684951782
-7.5547204017639160,15.5617389678955078,-1.3007575273513794
11.4719171524047852,36.4686012268066406,-2.6655323505401611
-1.6859427690505981,23.3132572174072266,-2.5956282615661621
-5.9424114227294922,19.6733131408691406,-2.2610690593719482
1.5825567245483398,21.5223693847656250,-2.4810855388641357
-3.2770102024078369,23.1119422912597656,-2.1466517448425293
-2.0650513172149658,25.4593830108642578,-2.6927113533020020
-0.5685915350914001,30.8340435028076172,-2.7075834274291992
-1.5956678390502930,18.5041866302490234,-2.3643386363983154
4.1678371429443359,33.6920318603515625,-1.5552574396133423
4.0282192230224609,21.2492656707763672,-2.6721739768981934
0.7017859220504761,25.3665409088134766,-2.1050000190734863
-5.4876799583435059,34.7191047668457031,-2.6888117790222168
-4.7930302619934082,17.9135417938232422,-2.0178823471069336
1.4427750110626221,25.9578590393066406,-1.8517103195190430
-2.7560722827911377,32.9878501892089844,-2.7386252880096436
-0.3895468711853027,27.0617618560791016,-2.5325739383697510
2.3987178802490234,34.3467330932617188,-1.8900860548019409
0.8952596187591553,33.1447257995605469,-1.9483650922775269
6.9303336143493652,17.2382907867431641,-2.1915419101715088
5.6211118698120117,33.6438331604003906,-1.7749884128570557
1.2344669103622437,19.2396144866943359,-1.3169368505477905
8.0541172027587891,34.8065986633300781,-1.1625714302062988
-2.1150627136230469,21.3663558959960938,-2.6372666358947754
-6.1434459686279297,33.9816169738769531,-1.3862670660018921
-1.2347811460494995,24.2590522766113281,-2.2579524517059326
-0.9543779492378235,32.9356880187988281,-1.1447091102600098
14.6588640213012695,37.8551101684570313,-1.6955946683883667
-3.8381526470184326,34.5794563293457031,-2.0649714469909668
0.4442908763885498,26.3248081207275391,-1.9754171371459961
-10.2499685287475586,36.7450828552246094,-1.4172582626342773
2.1921126842498779,31.1321582794189453,-1.0450540781021118
-0.4879141449928284,26.0541934967041016,-2.6659903526306152
-5.6402411460876465,17.2763233184814453,-2.2652916908264160
-2.7295877933502197,21.7505931854248047,-1.6118603944778442
0.5591677427291870,33.7905349731445313,-1.1297446489334106
-1.5349183082580566,32.3201828002929688,-2.7166459560394287
2.5411183834075928,26.8360385894775391,-1.9458016157150269
-4.8002581596374512,35.8410148620605469,-2.0371661186218262
3.2680931091308594,34.1957283020019531,-1.2336759567260742
6.3115487098693848,19.5077629089355469,-1.0398268699645996
-5.1392879486083984,34.1530570983886719,-1.6571297645568848
-1.1511771678924561,31.2883338928222656,-2.0154359340667725
-6.8622322082519531,23.1662788391113281,-2.4860346317291260
2.0086622238159180,26.0389251708984375,-2.7090611457824707
1.0746266841888428,28.1348991394042969,-1.0423705577850342
3.0396645069122314,33.1774444580078125,-1.0403372049331665
3.9763703346252441,17.5571231842041016,-1.4674224853515625
-6.0685291290283203,35.4019546508789063,-1.7296962738037109
11.7855224609375000,38.8367080688476563,-2.5803835391998291
