x,y,z
1.0211287736892700,-46.4224205017089844,-2.2483930587768555
3.7819871902465820,-50.5567970275878906,-1.5352551937103271
2.0527949333190918,-47.7625427246093750,-1.5388870239257813
-21.2148876190185547,-52.9054946899414063,-2.2426524162292480
-15.9067888259887695,-55.3532066345214844,-1.5340418815612793
21.3680191040039063,-54.0111656188964844,-2.2485775947570801
1.5104701519012451,-43.3358039855957031,-1.5353995561599731
-21.3740215301513672,-53.8861694335937500,-2.2414965629577637
-30.8482379913330078,-56.0035171508789063,-2.2411222457885742
-7.1596622467041016,-56.0049476623535156,-2.2422230243682861
-1.0195596218109131,-47.2528533935546875,-2.2419915199279785
10.6218118667602539,-51.5844345092773438,-1.5378613471984863
8.0813913345336914,-50.4795989990234375,-1.5360976457595825
-29.8222122192382813,-57.0016479492187500,-2.2414505481719971
-10.6209459304809570,-48.8407020568847656,-2.2443544864654541
6.6072673797607422,-54.1184501647949219,-2.2416603565216064
11.7453651428222656,-53.5311279296875000,-1.5337548255920410
-2.8833286762237549,-46.4060363769531250,-2.2426872253417969
12.6841039657592773,-56.2963905334472656,-2.2432525157928467
-8.5818719863891602,-46.0536117553710938,-2.2433044910430908
21.9866085052490234,-56.0300750732421875,-2.2451930046081543
-1.0220884084701538,-46.5492362976074219,-1.5370305776596069
-11.2891836166381836,-57.0039024353027344,-1.5306564569473267
-17.4465637207031250,-53.9289779663085938,-2.2416744232177734
-11.3293666839599609,-44.7435150146484375,-2.2425305843353271
-8.5789089202880859,-45.0574531555175781,-2.2421827316284180
12.3942213058471680,-47.9774971008300781,-2.2413401603698730
20.8850746154785156,-54.4927978515625000,-1.5302531719207764
2.5957381725311279,-54.3652191162109375,-1.5328335762023926
-6.3838858604431152,-46.1206474304199219,-1.5387361049652100
-12.0299921035766602,-48.8443336486816406,-2.2454535961151123
7.1891422271728516,-55.5815315246582031,-1.5348933935165405
7.0184350013732910,-53.5406723022460938,-1.5387881994247437
3.7782530784606934,-52.5328674316406250,-1.5321005582809448
-16.7412986755371094,-48.9244346618652344,-2.2411584854125977
21.9845981597900391,-50.8584899902343750,-2.2411732673645020
-20.2201843261718750,-57.0045700073242188,-2.2438557147979736
-1.9299221038818359,-44.6534233093261719,-2.2420954704284668
3.2722368240356445,-46.4188194274902344,-1.5350116491317749
-3.7805340290069580,-53.8409881591796875,-2.2452330589294434
-22.9780941009521484,-52.2614402770996094,-2.2440409660339355
-29.8224487304687500,-56.0032882690429688,-2.2411313056945801
25.5894241333007813,-56.5755157470703125,-1.5387856960296631
-5.8213300704956055,-49.6069984436035156,-2.2426707744598389
2.5565137863159180,-44.3942070007324219,-1.5388242006301880
2.3889007568359375,-56.2986526489257813,-1.5360025167465210
-6.2051286697387695,-53.5082359313964844,-1.5245710611343384
2.0305097103118896,-42.8181838989257813,-2.2435560226440430
17.1933307647705078,-50.9373970031738281,-2.2463531494140625
-25.0217533111572266,-53.6279335021972656,-2.2412660121917725
16.8087234497070313,-57.0038719177246094,-2.2461545467376709
-8.5790414810180664,-52.3615722656250000,-2.2529411315917969
2.7461187839508057,-46.9400444030761719,-2.2424726486206055
