x,y,z
11.7419757843017578,-47.2742996215820313,-2.2454006671905518
-11.1069879531860352,-46.3115615844726563,-1.5380035638809204
-11.7170362472534180,-46.6714286804199219,-2.2413287162780762
21.2125606536865234,-53.9504661560058594,-1.5372803211212158
7.8760180473327637,-51.0674400329589844,-1.5352846384048462
5.8142657279968262,-49.8926506042480469,-1.5364520549774170
5.8138504028320313,-48.6675224304199219,-1.5369840860366821
-7.8734898567199707,-50.7631492614746094,-1.5355341434478760
-21.3942699432373047,-53.7578086853027344,-2.2417249679565430
-22.2762546539306641,-57.0026588439941406,-2.2445340156555176
-13.3803358078002930,-52.8809089660644531,-1.5249314308166504
-3.7823405265808105,-44.8322410583496094,-1.5314258337020874
-13.3804645538330078,-55.6127204895019531,-1.5347675085067749
12.5222263336181641,-53.8276672363281250,-2.2454166412353516
-18.1772975921630859,-49.2333259582519531,-1.5382853746414185
8.0572290420532227,-44.6524353027343750,-2.2435100078582764
27.7795295715332031,-56.3130073547363281,-1.5338265895843506
34.6223564147949219,-57.0015296936035156,-1.5387015342712402
-22.9787731170654297,-53.9489059448242188,-2.2478091716766357
5.8182334899902344,-55.6771621704101563,-1.5389982461929321
-10.6220397949218750,-49.5201377868652344,-1.5386446714401245
37.3010787963867188,-57.0015220642089844,-1.5387041568756104
-15.9153261184692383,-55.1132926940917969,-1.5370551347732544
3.7781281471252441,-42.0210418701171875,-1.5371652841567993
12.7375221252441406,-46.7034492492675781,-2.2436115741729736
-1.0199973583221436,-55.3134689331054688,-2.2441756725311279
8.0616416931152344,-42.6553840637207031,-2.2420771121978760
16.2583522796630859,-52.7596626281738281,-2.2413496971130371
18.1777629852294922,-53.6415977478027344,-2.2444820404052734
-13.3825721740722656,-52.2347259521484375,-2.2572021484375000
7.0287518501281738,-50.5706939697265625,-1.5311086177825928
7.3194556236267090,-41.9895477294921875,-2.2421576976776123
-8.5771617889404297,-50.7633934020996094,-2.2443394660949707
12.1043939590454102,-49.4625434875488281,-2.2456359863281250
1.0218969583511353,-52.5598754882812500,-1.5340447425842285
7.7037668228149414,-50.3865776062011719,-2.2428014278411865
10.6190700531005859,-52.2858848571777344,-1.5280762910842896
5.8214745521545410,-46.9665679931640625,-2.2431526184082031
22.8504142761230469,-52.3037872314453125,-2.2425696849822998
-17.3615722656250000,-54.4180335998535156,-2.2431390285491943
-6.5193915367126465,-49.1354637145996094,-1.5363261699676514
8.5780429840087891,-42.1363754272460938,-1.5387009382247925
-2.0160489082336426,-53.7351379394531250,-2.2564888000488281
-12.8966922760009766,-49.1331863403320313,-1.5322595834732056
-8.5820369720458984,-47.6741447448730469,-2.2454440593719482
-2.4202291965484619,-44.8014068603515625,-1.5349386930465698
-27.7783203125000000,-57.0025558471679688,-2.2422378063201904
-17.4016704559326172,-50.0155754089355469,-1.5376257896423340
-7.0064811706542969,-51.5999984741210938,-1.5338228940963745
-13.3803682327270508,-53.5485229492187500,-2.2495565414428711
22.9813499450683594,-57.0026245117187500,-2.2438752651214600
-12.6615457534790039,-54.9243087768554688,-1.5345429182052612
-3.1022233963012695,-46.9408454895019531,-1.5328329801559448
-8.5807495117187500,-46.9684371948242188,-1.5362454652786255
-10.6185293197631836,-53.4322090148925781,-2.2527749538421631
13.3832874298095703,-49.5866508483886719,-2.2445781230926514
3.7780320644378662,-53.4752807617187500,-2.2385642528533936
27.1341819763183594,-55.3451271057128906,-1.5365700721740723
11.8007707595825195,-53.1434631347656250,-2.2483267784118652
-15.4221649169921875,-49.7318305969238281,-1.5382465124130249
-3.7802047729492188,-51.1310462951660156,-2.2544438838958740
-11.9191007614135742,-47.6474075317382813,-2.2459695339202881
-12.2035827636718750,-45.1672668457031250,-1.5387324094772339
13.3724117279052734,-52.9764366149902344,-2.2455415725708008
1.9269573688507080,-41.8761901855468750,-1.5376091003417969
16.4702682495117188,-49.1933135986328125,-1.5386639833450317
-11.9392938613891602,-54.2401695251464844,-1.5332394838333130
30.5310878753662109,-57.0016365051269531,-2.2412769794464111
17.1659965515136719,-49.3352661132812500,-2.2410707473754883
26.7267322540283203,-53.3489608764648438,-1.5386724472045898
1.8106368780136108,-44.4174385070800781,-1.5347573757171631
8.5791635513305664,-56.3134727478027344,-2.2475357055664063
-16.8536338806152344,-53.2460937500000000,-2.2436327934265137
-16.8644599914550781,-52.5449256896972656,-1.5368937253952026
2.7175962924957275,-44.0093040466308594,-1.5315799713134766
-1.0203026533126831,-45.5102958679199219,-2.2426073551177979
10.7908077239990234,-54.9793357849121094,-2.2486360073089600
-8.5777463912963867,-52.1418991088867188,-2.2486720085144043
18.1703796386718750,-51.9505805969238281,-1.5355775356292725
20.2190513610839844,-55.5686912536621094,-2.2447474002838135
-25.0218639373779297,-57.0024757385253906,-1.5381295680999756
-22.9865646362304688,-55.3050498962402344,-2.2463397979736328
12.7432079315185547,-44.4269905090332031,-2.2413053512573242
2.2000777721405029,-56.5184059143066406,-1.5295668840408325
-2.4230768680572510,-45.5104408264160156,-2.2418687343597412
-16.8409442901611328,-51.8424072265625000,-2.2431261539459229
8.5782527923583984,-52.4144706726074219,-2.2546913623809814
-12.1892528533935547,-48.6067008972167969,-2.2414767742156982
27.5920543670654297,-53.6431694030761719,-2.2400958538055420
-10.6222076416015625,-44.7837486267089844,-2.2414865493774414
3.0736908912658691,-42.0215187072753906,-2.2426965236663818
22.9787006378173828,-54.8568344116210938,-1.5379430055618286
2.2107903957366943,-42.5190315246582031,-2.2442271709442139
-12.8001728057861328,-46.5661773681640625,-2.2423489093780518
22.9796962738037109,-52.9954414367675781,-1.5377409458160400
-31.3845653533935547,-56.4927940368652344,-1.5369379520416260
-21.1851596832275391,-50.4595031738281250,-2.2413375377655029
6.8195858001708984,-42.4893188476562500,-1.5377274751663208
-16.6236381530761719,-55.1107482910156250,-2.2437448501586914
8.5713052749633789,-46.1099700927734375,-1.5323237180709839
7.6134562492370605,-48.1131896972656250,-1.5277953147888184
-1.0221334695816040,-52.3099136352539063,-1.5222059488296509
-7.1841130256652832,-54.1541404724121094,-1.5325543880462646
-5.8155488967895508,-56.3031692504882813,-2.2433395385742188
8.5793533325195313,-53.0667877197265625,-1.5222477912902832
-2.4177970886230469,-46.2165374755859375,-1.5337538719177246
-22.8249588012695313,-50.8554382324218750,-1.5386810302734375
5.8881788253784180,-54.6909904479980469,-1.5343500375747681
25.0217895507812500,-55.5944519042968750,-2.2428853511810303
8.5840654373168945,-53.7022285461425781,-2.2592585086822510
-16.1350154876708984,-52.5478210449218750,-2.2436599731445313
1.8542606830596924,-43.1133041381835938,-1.5336704254150391
-5.8198170661926270,-53.9147567749023438,-2.2449264526367188
2.9811441898345947,-54.0758056640625000,-2.2554161548614502
13.3744688034057617,-57.0062408447265625,-2.2458248138427734
18.1804122924804688,-52.6487007141113281,-2.2429149150848389
6.7708849906921387,-53.0412635803222656,-1.5368629693984985
12.3869857788085938,-45.7682876586914063,-2.2423794269561768
10.6199474334716797,-49.9417228698730469,-1.5327186584472656
11.1965723037719727,-51.2228126525878906,-1.5367938280105591
3.7821705341339111,-52.7031402587890625,-1.5330127477645874
15.8921842575073242,-51.3831825256347656,-1.5348019599914551
-17.3989295959472656,-50.7195701599121094,-2.2430310249328613
16.6106948852539063,-53.7754173278808594,-2.2413341999053955
5.8160605430603027,-47.6686515808105469,-1.5361015796661377
18.1776924133300781,-57.0061759948730469,-1.5336320400238037
8.5801534652709961,-45.1204223632812500,-1.5376523733139038
-11.3127527236938477,-47.2876396179199219,-1.5386717319488525
7.3198418617248535,-40.9853553771972656,-2.2413048744201660
-18.1776371002197266,-50.6441879272460938,-1.5367643833160400
