x,y,z
36.8008804321289063,-56.1371726989746094,-2.2411293983459473
16.1918697357177734,-55.3978881835937500,-2.2459616661071777
10.6190366744995117,-57.0038452148437500,-2.2424645423889160
-13.3775959014892578,-41.3492126464843750,-2.2413928508758545
-11.5331668853759766,-53.3801651000976563,-1.5317599773406982
2.0359110832214355,-43.3427543640136719,-2.2411379814147949
1.6696451902389526,-45.9408874511718750,-1.5215872526168823
-30.0430603027343750,-54.3252296447753906,-2.2411353588104248
25.5241279602050781,-52.1484222412109375,-2.2411408424377441
-13.3842372894287109,-55.0405960083007813,-2.2417201995849609
7.6790208816528320,-56.3307113647460938,-1.5343033075332642
11.3051586151123047,-54.7103042602539063,-1.5331861972808838
26.0207309722900391,-56.0067443847656250,-2.2411470413208008
-3.7789041996002197,-49.0073661804199219,-2.2411766052246094
13.3816738128662109,-53.6104431152343750,-2.2411310672760010
-35.7378959655761719,-55.3507499694824219,-2.2411293983459473
22.1762294769287109,-52.0989151000976563,-2.2413792610168457
15.4214296340942383,-47.9191322326660156,-2.2412035465240479
11.7999448776245117,-46.6375465393066406,-2.2507650852203369
11.5560874938964844,-42.3938636779785156,-2.2411630153656006
-21.9969329833984375,-53.4091072082519531,-2.2411439418792725
32.5779495239257813,-54.5886955261230469,-2.2413892745971680
-1.9140199422836304,-40.5907020568847656,-2.2411186695098877
-12.5109596252441406,-51.2840843200683594,-2.2433416843414307
20.8671188354492188,-51.7354927062988281,-1.5344760417938232
7.5655040740966797,-52.3873252868652344,-2.2494869232177734
3.7762289047241211,-42.3576240539550781,-2.2411441802978516
2.3876740932464600,-57.0086326599121094,-2.2479808330535889
3.7864794731140137,-55.6186599731445313,-2.2458069324493408
18.1818141937255859,-48.8769912719726563,-2.2415142059326172
-29.8218364715576172,-57.0019607543945313,-1.5376780033111572
22.9782752990722656,-50.0813102722167969,-2.2411277294158936
1.0162734985351563,-46.0159873962402344,-2.2486798763275146
16.0957317352294922,-52.4693794250488281,-1.5317435264587402
-16.7493267059326172,-54.5981636047363281,-1.5313409566879272
-6.9310145378112793,-50.8022041320800781,-2.2475216388702393
6.5353722572326660,-51.9660911560058594,-2.2456312179565430
-3.7777581214904785,-40.0720863342285156,-2.2411544322967529
-25.0206317901611328,-55.0147666931152344,-2.2411808967590332
17.6615219116210938,-56.5208091735839844,-1.5376491546630859
21.5426044464111328,-54.5640716552734375,-1.5365006923675537
20.2182102203369141,-54.4669265747070313,-2.2408485412597656
6.9995284080505371,-56.4937438964843750,-2.2448587417602539
1.9609568119049072,-39.3596458435058594,-2.2411458492279053
-17.2055835723876953,-52.5042419433593750,-2.2419304847717285
3.7784090042114258,-49.9342079162597656,-2.2434563636779785
-11.7298994064331055,-46.9906234741210938,-1.5388604402542114
8.5781240463256836,-48.2215995788574219,-2.2448935508728027
3.3672180175781250,-49.0284957885742188,-2.2412221431732178
13.3790960311889648,-45.1849899291992188,-2.2411310672760010
18.1757087707519531,-48.1685981750488281,-1.5386391878128052
29.8234214782714844,-56.0029792785644531,-2.2411398887634277
-22.4901618957519531,-54.0936050415039063,-1.5345733165740967
6.7328405380249023,-48.5248184204101563,-2.2415690422058105
2.6615447998046875,-49.7253265380859375,-2.2355146408081055
-13.3776025772094727,-42.6987571716308594,-2.2415616512298584
6.6999268531799316,-54.8265647888183594,-1.5304481983184814
36.5453262329101563,-54.5990028381347656,-2.2411317825317383
3.7798590660095215,-57.0055885314941406,-2.2435476779937744
8.5775794982910156,-57.0067062377929688,-1.5336898565292358
-7.9020628929138184,-53.8668098449707031,-2.2492392063140869
18.1778678894042969,-50.6955795288085938,-2.2417347431182861
-17.5161342620849609,-55.2364196777343750,-1.5361205339431763
16.3851947784423828,-49.5894012451171875,-2.2469315528869629
-27.1073493957519531,-52.2225914001464844,-2.2411446571350098
12.6862020492553711,-57.0036354064941406,-1.5325821638107300
-16.1074085235595703,-57.0076446533203125,-1.5283420085906982
27.7779140472412109,-57.0028533935546875,-2.2411296367645264
-3.7781565189361572,-43.0619812011718750,-2.2410895824432373
15.4190492630004883,-56.0201034545898438,-2.2463755607604980
1.7038774490356445,-57.0042495727539063,-1.5320993661880493
-6.9926629066467285,-55.7871284484863281,-1.5259631872177124
-1.6856392621994019,-46.2345275878906250,-1.5366727113723755
-3.7803957462310791,-48.0239257812500000,-2.2441802024841309
-1.0222860574722290,-39.1434440612792969,-2.2411344051361084
-16.3107547760009766,-55.7567062377929688,-1.5264304876327515
-22.1120662689208984,-50.0984611511230469,-2.2411820888519287
-7.6688389778137207,-51.4669151306152344,-2.2513091564178467
16.8010463714599609,-48.4555549621582031,-1.5365796089172363
13.3789052963256836,-46.6483688354492188,-2.2412841320037842
-32.5766487121582031,-57.0015296936035156,-2.2414391040802002
11.7812328338623047,-45.3590888977050781,-2.2459719181060791
-25.3711013793945313,-53.0826034545898438,-2.2411656379699707
-7.9110827445983887,-54.5432624816894531,-1.5289717912673950
16.0835914611816406,-50.1888999938964844,-1.5283467769622803
16.1031551361083984,-51.1805191040039063,-1.5335521697998047
12.0989055633544922,-54.5121650695800781,-2.0936627388000488
-12.7166051864624023,-49.6424865722656250,-1.5281984806060791
5.8220334053039551,-47.0873298645019531,-2.2411322593688965
21.0996265411376953,-56.0362281799316406,-2.2430713176727295
-5.8220968246459961,-43.3445053100585938,-2.2411506175994873
13.3782320022583008,-55.3029556274414063,-1.5365341901779175
20.2209911346435547,-51.4746246337890625,-2.2432575225830078
-15.4187316894531250,-51.0027618408203125,-2.2464838027954102
-2.0086567401885986,-56.0885200500488281,-2.2423524856567383
-2.7793195247650146,-40.0915756225585938,-2.2411506175994873
37.3013343811035156,-57.0013732910156250,-2.2411303520202637
-7.4976181983947754,-49.4936065673828125,-1.5309574604034424
