x,y,z
-1.0202841758728027,-44.0343170166015625,-2.2424702644348145
-16.8423576354980469,-48.2146148681640625,-2.2411293983459473
-21.9961032867431641,-49.3224372863769531,-2.2411289215087891
7.9793419837951660,-53.3443832397460938,-1.5289757251739502
8.5807790756225586,-50.5101966857910156,-1.5287810564041138
16.9909324645996094,-49.3847732543945313,-2.2437870502471924
-2.0287456512451172,-52.1317863464355469,-2.2459659576416016
-7.3068618774414063,-53.4009895324707031,-1.5387548208236694
-1.0161504745483398,-50.2194213867187500,-2.2424330711364746
-3.7792634963989258,-57.0070800781250000,-2.2456619739532471
-11.3412733078002930,-53.6769523620605469,-2.2439448833465576
-35.8844718933105469,-55.6091651916503906,-2.2411286830902100
-12.1523675918579102,-54.3316116333007813,-2.2426035404205322
6.8151001930236816,-55.6851882934570313,-2.2439196109771729
12.8826141357421875,-46.5520172119140625,-1.5361397266387939
37.3012695312500000,-55.9252891540527344,-2.2411150932312012
1.0191729068756104,-56.2953491210937500,-2.2423770427703857
25.5237216949462891,-56.5012245178222656,-1.5377994775772095
2.9031078815460205,-53.1154670715332031,-2.2458984851837158
11.5959949493408203,-55.8557243347167969,-2.2437946796417236
22.0098075866699219,-53.9747238159179688,-2.2431850433349609
27.7779312133789063,-57.0021781921386719,-1.5374268293380737
6.4910588264465332,-51.6437835693359375,-1.5356100797653198
-16.1878128051757813,-47.1802101135253906,-2.2411310672760010
11.5765485763549805,-45.2192993164062500,-2.2411561012268066
18.1660461425781250,-52.0830841064453125,-1.5373078584671021
26.8151741027832031,-52.6347084045410156,-2.2411205768585205
17.3129024505615234,-46.4494705200195313,-2.2411079406738281
18.1785926818847656,-47.9486656188964844,-2.2411687374114990
-25.0221252441406250,-52.9347915649414063,-2.2411351203918457
10.6214046478271484,-51.7030639648437500,-2.2432584762573242
16.3339576721191406,-46.2527694702148438,-2.2411377429962158
-25.7003669738769531,-55.3952484130859375,-1.5384811162948608
-3.6513211727142334,-43.8133544921875000,-1.5388814210891724
-13.3866891860961914,-51.8003540039062500,-2.2412626743316650
12.1494913101196289,-52.7179260253906250,-2.2437846660614014
5.8185639381408691,-48.2520065307617188,-2.2469017505645752
18.1778450012207031,-45.9509849548339844,-2.2411451339721680
-7.1833815574645996,-44.6389198303222656,-2.2411742210388184
6.4409346580505371,-53.5998954772949219,-2.2472445964813232
-34.6223297119140625,-57.0014915466308594,-2.2411358356475830
-6.6901841163635254,-43.7718353271484375,-2.2410871982574463
-2.4389498233795166,-54.6590995788574219,-1.5269709825515747
3.0779819488525391,-48.6292304992675781,-2.2478384971618652
-10.7124099731445313,-44.7275848388671875,-1.5388542413711548
