x,y,z
29.8205490112304688,-57.0014305114746094,-1.5374294519424438
6.5203003883361816,-45.3739166259765625,-2.2445971965789795
8.5859270095825195,-52.4887542724609375,-1.5367112159729004
11.9721603393554688,-47.0145912170410156,-1.5387613773345947
-20.2195091247558594,-50.5988807678222656,-1.5367859601974487
-22.9826698303222656,-57.0011062622070313,-2.2470304965972900
3.1101295948028564,-54.7886886596679688,-1.5280776023864746
-22.2862453460693359,-53.4625129699707031,-2.2449634075164795
13.3799734115600586,-55.6299018859863281,-1.5366480350494385
-11.6261806488037109,-49.6535987854003906,-2.2486884593963623
2.2227821350097656,-47.6725578308105469,-1.5359822511672974
6.5042777061462402,-52.4888343811035156,-2.2471168041229248
-27.0706100463867188,-56.3052253723144531,-2.2455763816833496
1.7572827339172363,-54.7684173583984375,-1.5319806337356567
-6.2453689575195313,-48.8300056457519531,-1.5349825620651245
2.4584195613861084,-53.3756828308105469,-2.2412405014038086
16.1049060821533203,-57.0071983337402344,-2.2468578815460205
5.8203406333923340,-45.3705101013183594,-1.5377634763717651
-1.5901203155517578,-50.2984809875488281,-1.5364626646041870
-18.1781444549560547,-50.2808265686035156,-1.9363850355148315
37.2988052368164063,-57.0012397766113281,-1.8971614837646484
-20.2158393859863281,-52.0261459350585938,-1.5334179401397705
-12.6777734756469727,-48.0645904541015625,-2.2422492504119873
-17.6829910278320313,-53.1100273132324219,-2.2427983283996582
27.7776279449462891,-49.8413352966308594,-1.5379608869552612
7.1908397674560547,-53.8916664123535156,-1.5334187746047974
-10.6147384643554688,-54.4111480712890625,-1.5237623453140259
5.8167214393615723,-55.3150520324707031,-1.5356619358062744
-6.8385720252990723,-49.1979026794433594,-2.2435262203216553
20.2217140197753906,-50.7714538574218750,-1.5381727218627930
-25.8195266723632813,-50.2088546752929688,-2.2415468692779541
13.3815851211547852,-56.3218955993652344,-2.2478451728820801
-13.3506765365600586,-49.6158027648925781,-1.5383684635162354
26.7745285034179688,-55.2020797729492188,-2.2416114807128906
18.1844730377197266,-56.2993240356445313,-2.2430098056793213
12.6691551208496094,-50.8724975585937500,-2.2426991462707520
1.0159642696380615,-50.5746726989746094,-1.5302655696868896
-8.5785131454467773,-47.6740379333496094,-1.5382009744644165
-26.3539257049560547,-54.2574615478515625,-2.2436044216156006
25.9819736480712891,-48.5517921447753906,-1.5387495756149292
30.5212516784667969,-56.2900047302246094,-1.5359346866607666
-3.7800343036651611,-47.3618392944335938,-2.2436394691467285
-11.4761543273925781,-52.5745353698730469,-1.5375705957412720
-12.3225612640380859,-49.7150230407714844,-1.5361436605453491
6.5108914375305176,-57.0086555480957031,-1.5335987806320190
-11.2985534667968750,-55.5886383056640625,-1.5350071191787720
-1.7090749740600586,-48.0186309814453125,-2.2492234706878662
-27.7842941284179688,-56.3179855346679688,-1.5344616174697876
-10.6234483718872070,-46.3121032714843750,-1.5387011766433716
3.7799000740051270,-48.5481681823730469,-2.2443180084228516
-22.9815998077392578,-52.0449714660644531,-1.5370771884918213
-22.9823932647705078,-55.5914230346679688,-2.2450289726257324
-3.0897665023803711,-47.3660354614257813,-1.5318559408187866
16.1164245605468750,-53.3796081542968750,-1.5370904207229614
20.2209720611572266,-56.6469955444335938,-2.2426593303680420
-11.9480600357055664,-51.6737632751464844,-1.5338256359100342
10.6237039566040039,-54.6350631713867188,-2.2458424568176270
-11.2866859436035156,-51.8936080932617188,-2.2437548637390137
11.7801685333251953,-55.9177436828613281,-1.5343734025955200
7.2156605720520020,-46.0904693603515625,-2.2460517883300781
-1.0253421068191528,-49.7205162048339844,-2.2413766384124756
16.8054237365722656,-54.8738975524902344,-2.2481069564819336
27.7787590026855469,-51.5433769226074219,-2.2421422004699707
-29.8216857910156250,-57.0016555786132813,-1.5374931097030640
7.8920512199401855,-53.1954574584960938,-1.5353794097900391
-2.0902876853942871,-50.7983741760253906,-2.2423613071441650
