x,y,z
10.6111125946044922,-49.3886222839355469,-2.2421820163726807
-17.2032985687255859,-48.6725006103515625,-2.2427761554718018
3.0698916912078857,-55.6435089111328125,-2.2456521987915039
8.5845813751220703,-56.3716430664062500,-2.2575783729553223
8.5776586532592773,-47.4062423706054688,-1.5587038993835449
3.0963568687438965,-44.6479072570800781,-1.5330911874771118
6.6411924362182617,-51.1968917846679688,-2.2443914413452148
5.8156208992004395,-54.3666191101074219,-2.2566874027252197
16.5409984588623047,-49.6743736267089844,-2.2413167953491211
-18.1810722351074219,-51.1544456481933594,-2.2440202236175537
8.5778188705444336,-44.9218330383300781,-1.5388871431350708
2.7115111351013184,-42.4082717895507813,-1.5378192663192749
-1.0212348699569702,-42.1996154785156250,-2.2410671710968018
-3.7835941314697266,-47.2067337036132813,-2.2468876838684082
-5.8218927383422852,-44.5381584167480469,-2.2411036491394043
11.9286623001098633,-47.0735015869140625,-1.5377328395843506
-1.4852644205093384,-52.8255844116210938,-1.5277724266052246
15.4214982986450195,-52.2536392211914063,-1.5370694398880005
20.2184944152832031,-55.5842361450195313,-2.2433505058288574
-7.6937289237976074,-44.1008262634277344,-2.2410991191864014
-6.5139217376708984,-51.6831436157226563,-1.5264607667922974
-21.6280708312988281,-52.6784858703613281,-2.2418599128723145
26.9731864929199219,-52.1960601806640625,-2.2411007881164551
-6.4779324531555176,-52.7131690979003906,-1.5231424570083618
-18.1814270019531250,-55.6213073730468750,-2.2460484504699707
-6.4578785896301270,-45.2244873046875000,-1.5387687683105469
18.1796436309814453,-54.2771186828613281,-2.2430193424224854
-5.8192515373229980,-51.6926116943359375,-2.2416219711303711
3.0893845558166504,-46.0868110656738281,-1.5331106185913086
6.7708196640014648,-43.0449218750000000,-2.2420434951782227
-12.0030155181884766,-48.9806747436523438,-1.5309237241744995
1.7200151681900024,-46.7929306030273438,-2.2432527542114258
-2.4176440238952637,-56.0967712402343750,-1.5330402851104736
-2.0123400688171387,-54.9015159606933594,-1.5283858776092529
2.4059844017028809,-44.6373176574707031,-2.2455608844757080
1.7170457839965820,-43.9188728332519531,-2.2451903820037842
-21.9798221588134766,-51.7442359924316406,-2.2410900592803955
-11.3038425445556641,-51.8291282653808594,-2.2467610836029053
-37.3020744323730469,-56.0034561157226563,-2.2411046028137207
-1.6554018259048462,-48.2693405151367188,-1.5385394096374512
-3.3074250221252441,-56.5293235778808594,-1.5321350097656250
-12.0060205459594727,-51.1270408630371094,-2.2476420402526855
-10.6216754913330078,-54.2074584960937500,-2.2439997196197510
-15.4153165817260742,-56.0133209228515625,-2.2421703338623047
17.2827186584472656,-48.9527626037597656,-2.2450456619262695
11.5953197479248047,-55.1333580017089844,-2.2415378093719482
-36.3053932189941406,-57.0018348693847656,-2.2411165237426758
-8.5801448822021484,-57.0026283264160156,-2.2431492805480957
16.5893669128417969,-51.7477836608886719,-1.5355021953582764
-20.2195320129394531,-53.4146347045898438,-1.5359475612640381
-16.3750572204589844,-48.1128349304199219,-2.2418661117553711
25.8847579956054688,-55.2059402465820313,-2.2422525882720947
-13.1708116531372070,-55.2222709655761719,-2.2621397972106934
-10.6199607849121094,-49.6939582824707031,-2.2427530288696289
3.1683411598205566,-41.8682327270507813,-2.2415382862091064
-1.0205041170120239,-49.2939071655273438,-1.5361893177032471
11.3236665725708008,-46.0194053649902344,-1.5373312234878540
-2.0230464935302734,-47.5775451660156250,-2.2425332069396973
-3.7777507305145264,-42.0960998535156250,-2.2412993907928467
5.9782285690307617,-41.3656578063964844,-2.2410907745361328
-16.4969081878662109,-52.0531311035156250,-2.2488586902618408
-2.0178623199462891,-42.1830863952636719,-2.2411444187164307
-16.7448272705078125,-49.5573844909667969,-2.2432804107666016
21.6002235412597656,-55.5718765258789063,-2.2463686466217041
8.5795974731445313,-52.4385757446289063,-2.2435646057128906
8.5800676345825195,-45.6284942626953125,-2.2440941333770752
13.3868770599365234,-49.1149215698242188,-2.2463061809539795
31.5688781738281250,-57.0016822814941406,-2.2410888671875000
11.5373020172119141,-51.5906333923339844,-2.2422726154327393
15.4224004745483398,-49.5303497314453125,-2.2411627769470215
20.9163932800292969,-57.0039672851562500,-1.5357403755187988
15.9361267089843750,-50.0445785522460938,-1.5386023521423340
